"justiceName","term","caseName","issueArea","majVotes","minVotes","justice","vote","majority"
"FMVinson",1952,"BODE ET AL. v. BARRETT, SECRETARY OF STATE, ET AL.",8,6,2,87,1,2
"FMVinson",1952,"BODE ET AL. v. BARRETT, SECRETARY OF STATE, ET AL.",8,6,2,87,1,2
"FMVinson",1952,"BODE ET AL. v. BARRETT, SECRETARY OF STATE, ET AL.",8,6,2,87,1,2
"FMVinson",1952,"BODE ET AL. v. BARRETT, SECRETARY OF STATE, ET AL.",8,6,2,87,1,2
"FMVinson",1952,"BODE ET AL. v. BARRETT, SECRETARY OF STATE, ET AL.",8,6,2,87,1,2
"FMVinson",1952,"BODE ET AL. v. BARRETT, SECRETARY OF STATE, ET AL.",8,6,2,87,1,2
"FMVinson",1952,"BODE ET AL. v. BARRETT, SECRETARY OF STATE, ET AL.",8,6,2,87,1,2
"FMVinson",1952,"KWONG HAI CHEW v. COLDING ET AL.",4,8,1,87,1,2
"FMVinson",1952,"LUTWAK ET AL. v. UNITED STATES",1,6,3,87,1,2
"FMVinson",1952,"LUTWAK ET AL. v. UNITED STATES",1,6,3,87,1,2
"FMVinson",1952,"HOWARD ET AL. v. COMMISSIONERS OF THE SINKING FUND OF THE CITY OF LOUISVILLE ET AL.",10,7,2,87,1,2
"FMVinson",1952,"UNITED STATES v. LANE MOTOR CO.",1,9,0,87,1,2
"FMVinson",1952,"UNITED STATES v. REYNOLDS ET AL.",5,6,3,87,1,2
"FMVinson",1952,"ALSTATE CONSTRUCTION CO. v. DURKIN, SECRETARY OF LABOR",7,7,2,87,1,2
"FMVinson",1952,"THOMAS v. HEMPT BROTHERS",7,7,2,87,1,2
"FMVinson",1952,"UNITED STATES v. KAHRIGER",1,6,3,87,1,2
"FMVinson",1952,"UNITED STATES v. KAHRIGER",4,6,3,87,1,2
"FMVinson",1952,"UNITED STATES v. KAHRIGER",12,6,3,87,1,2
"FMVinson",1952,"UNITED STATES v. KAHRIGER",12,6,3,87,1,2
"FMVinson",1952,"UNITED STATES v. RUMELY",8,7,0,87,1,2
"FMVinson",1952,"UNEXCELLED CHEMICAL CORP. v. UNITED STATES",9,9,0,87,1,2
"FMVinson",1952,"UNEXCELLED CHEMICAL CORP. v. UNITED STATES",9,9,0,87,1,2
"FMVinson",1952,"FOWLER v. RHODE ISLAND",3,9,0,87,1,2
"FMVinson",1952,"NATIONAL LABOR RELATIONS BOARD v. ROCKAWAY NEWS SUPPLY CO., INC.",7,6,3,87,1,2
"FMVinson",1952,"ORLOFF v. WILLOUGHBY, COMMANDANT",2,6,3,87,1,2
"FMVinson",1952,"AMERICAN NEWSPAPER PUBLISHERS ASSOCIATION v. NATIONAL LABOR RELATIONS BOARD",7,6,3,87,2,1
"FMVinson",1952,"NATIONAL LABOR RELATIONS BOARD v. GAMBLE ENTERPRISES, INC.",7,6,3,87,2,1
"FMVinson",1952,"RAMSPECK ET AL. v. FEDERAL TRIAL EXAMINERS CONFERENCE ET AL.",2,6,3,87,1,2
"FMVinson",1952,"BALTIMORE & OHIO RAILROAD CO. ET AL. v. UNITED STATES ET AL.",4,6,2,87,2,1
"FMVinson",1952,"UNITED STATES EX REL. CHAPMAN, SECRETARY OF THE INTERIOR, v. FEDERAL POWER COMMISSION ET AL.",8,6,3,87,2,1
"FMVinson",1952,"UNITED STATES EX REL. CHAPMAN, SECRETARY OF THE INTERIOR, v. FEDERAL POWER COMMISSION ET AL.",9,6,3,87,2,1
"FMVinson",1952,"UNITED STATES EX REL. CHAPMAN, SECRETARY OF THE INTERIOR, v. FEDERAL POWER COMMISSION ET AL.",9,6,3,87,2,1
"FMVinson",1952,"UNITED STATES EX REL. CHAPMAN, SECRETARY OF THE INTERIOR, v. FEDERAL POWER COMMISSION ET AL.",8,6,3,87,2,1
"FMVinson",1952,"ORVIS ET AL. v. BROWNELL, ATTORNEY GENERAL, SUCCESSOR TO THE ALIEN PROPERTY CUSTODIAN",12,6,2,87,1,2
"FMVinson",1952,"LOCAL UNION NO. 10, UNITED ASSOCIATION OF JOURNEYMEN PLUMBERS & STEAMFITTERS, ET AL. v. GRAHAM ET AL., TRADING AS GRAHAM BROTHERS",7,7,2,87,1,2
"FMVinson",1952,"SHAUGHNESSY, DISTRICT DIRECTOR OF IMMIGRATION AND NATURALIZATION, v. UNITED STATES EX REL. MEZEI",4,5,4,87,1,2
"FMVinson",1952,"HEIKKILA v. BARBER, DISTRICT DIRECTOR OF THE IMMIGRATION AND NATURALIZATION SERVICE, ET AL.",2,7,2,87,1,2
"FMVinson",1952,"HEIKKILA v. BARBER, DISTRICT DIRECTOR OF THE IMMIGRATION AND NATURALIZATION SERVICE, ET AL.",2,7,2,87,1,2
"FMVinson",1952,"ALBERTSON ET AL. v. MILLARD, ATTORNEY GENERAL OF MICHIGAN, ET AL.",9,7,2,87,1,2
"FMVinson",1952,"WESTERN PACIFIC RAILROAD CORP. ET AL. v. WESTERN PACIFIC RAILROAD CO. ET AL.",9,8,1,87,1,2
"FMVinson",1952,"WESTERN PACIFIC RAILROAD CORP. ET AL. v. WESTERN PACIFIC RAILROAD CO. ET AL.",9,8,1,87,1,2
"FMVinson",1952,"HEALY ET AL. v. COMMISSIONER OF INTERNAL REVENUE",12,8,1,87,1,2
"FMVinson",1952,"HEALY ET AL. v. COMMISSIONER OF INTERNAL REVENUE",12,8,1,87,1,2
"FMVinson",1952,"IN RE DISBARMENT OF ISSERMAN",6,4,4,87,5,2
"FMVinson",1952,"UNITED STATES v. PUBLIC UTILITIES COMMISSION OF CALIFORNIA ET AL.",10,8,0,87,1,2
"FMVinson",1952,"UNITED STATES v. PUBLIC UTILITIES COMMISSION OF CALIFORNIA ET AL.",10,8,0,87,1,2
"FMVinson",1952,"DAMERON v. BRODHEAD, MANAGER OF REVENUE & EX-OFFICIO TREASURER OF THE CITY & COUNTY OF DENVER",8,7,2,87,1,2
"FMVinson",1952,"DAMERON v. BRODHEAD, MANAGER OF REVENUE & EX-OFFICIO TREASURER OF THE CITY & COUNTY OF DENVER",8,7,2,87,1,2
"FMVinson",1952,"FORD MOTOR CO. v. HUFFMAN ET AL.",2,9,0,87,1,2
"FMVinson",1952,"FORD MOTOR CO. v. HUFFMAN ET AL.",2,9,0,87,1,2
"FMVinson",1952,"FORD MOTOR CO. v. HUFFMAN ET AL.",2,9,0,87,1,2
"FMVinson",1952,"FORD MOTOR CO. v. HUFFMAN ET AL.",2,9,0,87,1,2
"FMVinson",1952,"UNITED STATES v. CERTAIN PARCELS OF LAND IN THE COUNTY OF FAIRFAX, VIRGINIA, ET AL.",4,6,2,87,2,1
"FMVinson",1952,"UNITED STATES v. GILBERT ASSOCIATES, INC.",12,7,2,87,1,2
"FMVinson",1952,"UNITED STATES v. JONES",9,9,0,87,1,2
"FMVinson",1952,"POPE ET AL. v. ATLANTIC COAST LINE RAILROAD CO.",9,8,1,87,1,2
"FMVinson",1952,"POPE ET AL. v. ATLANTIC COAST LINE RAILROAD CO.",9,8,1,87,1,2
"FMVinson",1952,"POPE ET AL. v. ATLANTIC COAST LINE RAILROAD CO.",9,8,1,87,1,2
"FMVinson",1952,"POULOS v. NEW HAMPSHIRE",3,7,2,87,1,2
"FMVinson",1952,"CALMAR STEAMSHIP CORP. v. SCOTT ET AL.",8,6,3,87,2,1
"FMVinson",1952,"CALMAR STEAMSHIP CORP. v. UNITED STATES",8,9,0,87,1,2
"FMVinson",1952,"UNITED STATES v. CARROLL",1,9,0,87,1,2
"FMVinson",1952,"TERRY ET AL. v. ADAMS ET AL.",2,8,1,87,4,2
"FMVinson",1952,"ESSO STANDARD OIL CO. v. EVANS, COMMISSIONER OF FINANCE AND TAXATION, ET AL.",10,5,3,87,2,1
"FMVinson",1952,"ESSO STANDARD OIL CO. v. EVANS, COMMISSIONER OF FINANCE AND TAXATION, ET AL.",10,5,3,87,2,1
"FMVinson",1952,"UNITED STATES v. INTERNATIONAL BUILDING CO.",9,9,0,87,1,2
"FMVinson",1952,"UNITED STATES v. INTERNATIONAL BUILDING CO.",12,9,0,87,1,2
"FMVinson",1952,"CALLANAN ROAD IMPROVEMENT CO. v. UNITED STATES ET AL.",9,8,1,87,1,2
"FMVinson",1952,"WELLS, ADMINISTRATRIX, v. SIMONDS ABRASIVE CO.",8,5,3,87,1,2
"FMVinson",1952,"MAY v. ANDERSON",4,5,3,87,1,2
"FMVinson",1952,"WATSON ET AL. v. COMMISSIONER OF INTERNAL REVENUE",12,6,3,87,1,2
"FMVinson",1952,"AVERY v. GEORGIA",2,8,0,87,1,2
"FMVinson",1952,"TINDER v. UNITED STATES",1,5,3,87,NA,NA
"FMVinson",1952,"LAURITZEN v. LARSEN",8,7,1,87,1,2
"FMVinson",1952,"TIMES-PICAYUNE PUBLISHING CO. ET AL. v. UNITED STATES",8,5,4,87,1,2
"FMVinson",1952,"TIMES-PICAYUNE PUBLISHING CO. ET AL. v. UNITED STATES",8,5,4,87,1,2
"FMVinson",1952,"UNITED STATES v. W. T. GRANT CO. ET AL.",8,7,2,87,1,2
"FMVinson",1952,"CENTRAL BANK v. UNITED STATES",12,4,3,87,2,1
"FMVinson",1952,"CENTRAL BANK v. UNITED STATES",12,4,3,87,2,1
"FMVinson",1952,"LEVINSON ET AL. v. DEUPREE, ANCILLARY ADMINISTRATOR",10,9,0,87,1,2
"FMVinson",1952,"TRANSCONTINENTAL & WESTERN AIR, INC. v. KOPPAL",10,7,1,87,1,2
"FMVinson",1952,"POLIZZI v. COWLES MAGAZINES, INC.",9,7,0,87,1,2
"FMVinson",1952,"POLIZZI v. COWLES MAGAZINES, INC.",9,7,0,87,1,2
"FMVinson",1952,"UNITED STATES v. NUGENT",3,5,3,87,1,2
"FMVinson",1952,"UNITED STATES v. NUGENT",3,5,3,87,1,2
"FMVinson",1952,"UNITED STATES v. NUGENT",4,5,3,87,1,2
"FMVinson",1952,"UNITED STATES v. NUGENT",4,5,3,87,1,2
"FMVinson",1952,"DALEHITE ET AL. v. UNITED STATES",8,4,3,87,1,2
"FMVinson",1952,"AUTOMATIC CANTEEN COMPANY OF AMERICA v. FEDERAL TRADE COMMISSION",8,6,3,87,1,2
"FMVinson",1952,"FEDERAL COMMUNICATIONS COMMISSION v. RCA COMMUNICATIONS, INC.",9,6,1,87,1,2
"FMVinson",1952,"FEDERAL COMMUNICATIONS COMMISSION v. RCA COMMUNICATIONS, INC.",9,6,1,87,1,2
"FMVinson",1952,"DISTRICT OF COLUMBIA v. JOHN R. THOMPSON CO., INC.",2,8,0,87,1,2
"FMVinson",1952,"DISTRICT OF COLUMBIA v. JOHN R. THOMPSON CO., INC.",2,8,0,87,1,2
"FMVinson",1952,"SECURITIES & EXCHANGE COMMISSION v. RALSTON PURINA CO.",8,6,2,87,2,1
"FMVinson",1952,"NEW YORK, NEW HAVEN & HARTFORD RAILROAD CO. v. NOTHNAGLE ET AL.",10,8,0,87,1,2
"FMVinson",1952,"BURNS ET AL. v. WILSON, SECRETARY OF DEFENSE, ET AL.",1,6,2,87,5,2
"FMVinson",1952,"STEIN v. NEW YORK",1,6,3,87,1,2
"FMVinson",1952,"STEIN v. NEW YORK",1,6,3,87,1,2
"FMVinson",1952,"STEIN v. NEW YORK",1,6,3,87,1,2
"FMVinson",1952,"STEIN v. NEW YORK",4,6,3,87,1,2
"FMVinson",1952,"STEIN v. NEW YORK",1,6,3,87,1,2
"FMVinson",1952,"STEIN v. NEW YORK",1,6,3,87,1,2
"FMVinson",1952,"STEIN v. NEW YORK",4,6,3,87,1,2
"FMVinson",1952,"STEIN v. NEW YORK",4,6,3,87,1,2
"FMVinson",1952,"STEIN v. NEW YORK",1,6,3,87,1,2
"FMVinson",1952,"BRIDGES ET AL. v. UNITED STATES",1,4,3,87,2,1
"FMVinson",1952,"BRIDGES ET AL. v. UNITED STATES",1,4,3,87,2,1
"FMVinson",1952,"UNITED STATES v. GRAINGER",1,5,3,87,1,2
"FMVinson",1952,"UNITED STATES v. GRAINGER",1,5,3,87,1,2
"FMVinson",1952,"UNITED STATES v. GRAINGER",1,5,3,87,1,2
"FMVinson",1952,"UNITED STATES v. GRAINGER",1,5,3,87,1,2
"FMVinson",1952,"UNITED STATES v. GRAINGER",1,5,3,87,1,2
"FMVinson",1952,"UNITED STATES v. GRAINGER",1,5,3,87,1,2
"FMVinson",1952,"BARROWS ET AL. v. JACKSON",2,6,1,87,2,1
"FMVinson",1952,"BARROWS ET AL. v. JACKSON",2,6,1,87,2,1
"FMVinson",1952,"SHELTON v. UNITED STATES",1,9,0,87,1,2
"FMVinson",1952,"ROSENBERG ET AL. v. DENNO, WARDEN",1,7,1,87,1,2
"FMVinson",1952,"ROSENBERG ET AL. v. UNITED STATES",1,6,3,87,1,2
"FMVinson",1952,"ROSENBERG ET AL. v. UNITED STATES",1,8,1,87,1,2
"FMVinson",1952,"ROSENBERG ET AL. v. UNITED STATES.",1,8,1,87,1,2
