"justiceName","term","caseName","issueArea","majVotes","minVotes","justice","vote","majority"
"SMinton",1951,"DOREMUS ET AL. v. BOARD OF EDUCATION OF THE BOROUGH OF HAWTHORNE ET AL.",9,6,3,89,1,2
"SMinton",1951,"PERKINS v. BENGUET CONSOLIDATED MINING CO. ET AL.",4,7,2,89,2,1
"SMinton",1951,"BRANNAN, SECRETARY OF AGRICULTURE, v. STARK ET AL.",9,4,3,89,NA,NA
"SMinton",1951,"BRANNAN, SECRETARY OF AGRICULTURE, v. STARK ET AL.",9,4,3,89,NA,NA
"SMinton",1951,"ADLER ET AL. v. BOARD OF EDUCATION OF THE CITY OF NEW YORK",3,6,2,89,1,2
"SMinton",1951,"ADLER ET AL. v. BOARD OF EDUCATION OF THE CITY OF NEW YORK",3,6,2,89,1,2
"SMinton",1951,"BLACKMAR v. GUERRE, REGIONAL MANAGER, VETERANS' ADMINISTRATION, ET AL.",9,8,1,89,1,2
"SMinton",1951,"BLACKMAR v. GUERRE, REGIONAL MANAGER, VETERANS' ADMINISTRATION, ET AL.",9,8,1,89,1,2
"SMinton",1951,"BLACKMAR v. GUERRE, REGIONAL MANAGER, VETERANS' ADMINISTRATION, ET AL.",9,8,1,89,1,2
"SMinton",1951,"GRAY ET AL. v. BOARD OF TRUSTEES OF THE UNIVERSITY OF TENNESSEE ET AL.",9,9,0,89,1,2
"SMinton",1951,"GRAY ET AL. v. BOARD OF TRUSTEES OF THE UNIVERSITY OF TENNESSEE ET AL.",9,9,0,89,1,2
"SMinton",1951,"FRISBIE, WARDEN, v. COLLINS",1,9,0,89,1,2
"SMinton",1951,"FRISBIE, WARDEN, v. COLLINS",1,9,0,89,1,2
"SMinton",1951,"CARLSON ET AL. v. LANDON, DISTRICT DIRECTOR OF IMMIGRATION AND NATURALIZATION SERVICE",3,5,4,89,1,2
"SMinton",1951,"CARLSON ET AL. v. LANDON, DISTRICT DIRECTOR OF IMMIGRATION AND NATURALIZATION SERVICE",3,5,4,89,1,2
"SMinton",1951,"CARLSON ET AL. v. LANDON, DISTRICT DIRECTOR OF IMMIGRATION AND NATURALIZATION SERVICE",3,5,4,89,1,2
"SMinton",1951,"CARLSON ET AL. v. LANDON, DISTRICT DIRECTOR OF IMMIGRATION AND NATURALIZATION SERVICE",3,5,4,89,1,2
"SMinton",1951,"CARLSON ET AL. v. LANDON, DISTRICT DIRECTOR OF IMMIGRATION AND NATURALIZATION SERVICE",3,5,4,89,1,2
"SMinton",1951,"CARLSON ET AL. v. LANDON, DISTRICT DIRECTOR OF IMMIGRATION AND NATURALIZATION SERVICE",3,5,4,89,1,2
"SMinton",1951,"FAR EAST CONFERENCE ET AL. v. UNITED STATES ET AL.",9,6,2,89,1,2
"SMinton",1951,"HARISIADES v. SHAUGHNESSY, DISTRICT DIRECTOR OF IMMIGRATION AND NATURALIZATION",3,6,2,89,1,2
"SMinton",1951,"HARISIADES v. SHAUGHNESSY, DISTRICT DIRECTOR OF IMMIGRATION AND NATURALIZATION",3,6,2,89,1,2
"SMinton",1951,"HARISIADES v. SHAUGHNESSY, DISTRICT DIRECTOR OF IMMIGRATION AND NATURALIZATION",3,6,2,89,1,2
"SMinton",1951,"HARISIADES v. SHAUGHNESSY, DISTRICT DIRECTOR OF IMMIGRATION AND NATURALIZATION",3,6,2,89,1,2
"SMinton",1951,"HARISIADES v. SHAUGHNESSY, DISTRICT DIRECTOR OF IMMIGRATION AND NATURALIZATION",3,6,2,89,1,2
"SMinton",1951,"HARISIADES v. SHAUGHNESSY, DISTRICT DIRECTOR OF IMMIGRATION AND NATURALIZATION",3,6,2,89,1,2
"SMinton",1951,"HARISIADES v. SHAUGHNESSY, DISTRICT DIRECTOR OF IMMIGRATION AND NATURALIZATION",3,6,2,89,1,2
"SMinton",1951,"HARISIADES v. SHAUGHNESSY, DISTRICT DIRECTOR OF IMMIGRATION AND NATURALIZATION",3,6,2,89,1,2
"SMinton",1951,"HARISIADES v. SHAUGHNESSY, DISTRICT DIRECTOR OF IMMIGRATION AND NATURALIZATION",3,6,2,89,1,2
"SMinton",1951,"HARISIADES v. SHAUGHNESSY, DISTRICT DIRECTOR OF IMMIGRATION AND NATURALIZATION",3,6,2,89,1,2
"SMinton",1951,"HARISIADES v. SHAUGHNESSY, DISTRICT DIRECTOR OF IMMIGRATION AND NATURALIZATION",3,6,2,89,1,2
"SMinton",1951,"HARISIADES v. SHAUGHNESSY, DISTRICT DIRECTOR OF IMMIGRATION AND NATURALIZATION",3,6,2,89,1,2
"SMinton",1951,"SACHER ET AL. v. UNITED STATES",1,5,3,89,1,2
"SMinton",1951,"LILLY ET AL. v. COMMISSIONER OF INTERNAL REVENUE",12,8,0,89,1,2
"SMinton",1951,"BUCK ET AL. v. CALIFORNIA",8,5,4,89,1,2
"SMinton",1951,"BUCK ET AL. v. CALIFORNIA",8,5,4,89,1,2
"SMinton",1951,"BRUNER v. UNITED STATES",9,7,2,89,1,2
"SMinton",1951,"BRUNER v. UNITED STATES",9,7,2,89,1,2
"SMinton",1951,"LYKES v. UNITED STATES",12,6,3,89,1,2
"SMinton",1951,"RUTKIN v. UNITED STATES",1,5,4,89,1,2
"SMinton",1951,"RUTKIN v. UNITED STATES",1,5,4,89,1,2
"SMinton",1951,"UNITED STATES v. HOOD ET AL.",8,5,4,89,2,1
"SMinton",1951,"RAY, CHAIRMAN OF THE STATE DEMOCRATIC EXECUTIVE COMMITTEE OF ALABAMA, v. BLAIR",2,5,2,89,1,2
"SMinton",1951,"RAY, CHAIRMAN OF THE STATE DEMOCRATIC EXECUTIVE COMMITTEE OF ALABAMA, v. BLAIR",2,5,2,89,1,2
"SMinton",1951,"KAUFMAN ET AL. v. SOCIETE INTERNATIONALE POUR PARTICIPATIONS INDUSTRIELLES ET COMMERCIALES, S. A., ET AL.",4,5,3,89,2,1
"SMinton",1951,"KAUFMAN ET AL. v. SOCIETE INTERNATIONALE POUR PARTICIPATIONS INDUSTRIELLES ET COMMERCIALES, S. A., ET AL.",4,5,3,89,2,1
"SMinton",1951,"UNITED STATES v. SPECTOR",2,5,3,89,1,2
"SMinton",1951,"UNITED STATES v. SPECTOR",4,5,3,89,1,2
"SMinton",1951,"STROBLE v. CALIFORNIA",1,6,3,89,1,2
"SMinton",1951,"UEBERSEE FINANZ-KORPORATION, A. G., v. McGRATH, ATTORNEY GENERAL, SUCCESSOR TO THE ALIEN PROPERTY CUSTODIAN",4,8,0,89,1,2
"SMinton",1951,"RAY, CHAIRMAN OF THE STATE DEMOCRATIC EXECUTIVE COMMITTEE OF ALABAMA, v. BLAIR",2,5,2,89,1,2
"SMinton",1951,"RAY, CHAIRMAN OF THE STATE DEMOCRATIC EXECUTIVE COMMITTEE OF ALABAMA, v. BLAIR",2,5,2,89,1,2
"SMinton",1951,"RAY, CHAIRMAN OF THE STATE DEMOCRATIC EXECUTIVE COMMITTEE OF ALABAMA, v. BLAIR",2,5,2,89,1,2
"SMinton",1951,"RAY, CHAIRMAN OF THE STATE DEMOCRATIC EXECUTIVE COMMITTEE OF ALABAMA, v. BLAIR",2,5,2,89,1,2
"SMinton",1951,"UNITED STATES v. ATLANTIC MUTUAL INSURANCE CO. ET AL.",8,7,2,89,1,2
"SMinton",1951,"BEAUHARNAIS v. ILLINOIS",3,5,4,89,1,2
"SMinton",1951,"BEAUHARNAIS v. ILLINOIS",3,5,4,89,1,2
"SMinton",1951,"ZORACH ET AL. v. CLAUSON ET AL., CONSTITUTING THE BOARD OF EDUCATION OF THE CITY OF NEW YORK, ET AL.",3,6,3,89,1,2
"SMinton",1951,"ZORACH ET AL. v. CLAUSON ET AL., CONSTITUTING THE BOARD OF EDUCATION OF THE CITY OF NEW YORK, ET AL.",3,6,3,89,1,2
"SMinton",1951,"UNITED STATES v. OREGON STATE MEDICAL SOCIETY ET AL.",8,7,1,89,1,2
"SMinton",1951,"UNITED STATES v. OREGON STATE MEDICAL SOCIETY ET AL.",8,7,1,89,1,2
"SMinton",1951,"MADSEN v. KINSELLA, WARDEN",2,8,1,89,1,2
"SMinton",1951,"SWIFT & COMPANY v. UNITED STATES ET AL.",8,6,3,89,1,2
"SMinton",1951,"PALMER OIL CORP. ET AL. v. AMERADA PETROLEUM CORP. ET AL.",9,9,0,89,1,2
"SMinton",1951,"PALMER OIL CORP. ET AL. v. AMERADA PETROLEUM CORP. ET AL.",9,9,0,89,1,2
"SMinton",1951,"DIXON v. DUFFY, WARDEN",9,7,1,89,NA,NA
"SMinton",1951,"NATIONAL LABOR RELATIONS BOARD v. AMERICAN NATIONAL INSURANCE CO.",7,6,3,89,2,1
"SMinton",1951,"PENNSYLVANIA WATER & POWER CO. ET AL. v. FEDERAL POWER COMMISSION ET AL.",8,6,2,89,1,2
"SMinton",1951,"PENNSYLVANIA WATER & POWER CO. ET AL. v. FEDERAL POWER COMMISSION ET AL.",8,6,2,89,1,2
"SMinton",1951,"JOHANSEN v. UNITED STATES",8,5,4,89,2,1
"SMinton",1951,"JOHANSEN v. UNITED STATES",8,5,4,89,2,1
"SMinton",1951,"JOHANSEN v. UNITED STATES",8,5,4,89,2,1
"SMinton",1951,"JOHANSEN v. UNITED STATES",8,5,4,89,2,1
"SMinton",1951,"BESSER MANUFACTURING CO. ET AL. v. UNITED STATES",8,8,0,89,1,2
"SMinton",1951,"PUBLIC UTILITIES COMMISSION OF THE DISTRICT OF COLUMBIA ET AL. v. POLLAK ET AL.",5,6,2,89,1,2
"SMinton",1951,"PUBLIC UTILITIES COMMISSION OF THE DISTRICT OF COLUMBIA ET AL. v. POLLAK ET AL.",5,6,2,89,1,2
"SMinton",1951,"PUBLIC UTILITIES COMMISSION OF THE DISTRICT OF COLUMBIA ET AL. v. POLLAK ET AL.",5,7,1,89,1,2
"SMinton",1951,"PUBLIC UTILITIES COMMISSION OF THE DISTRICT OF COLUMBIA ET AL. v. POLLAK ET AL.",5,7,1,89,1,2
"SMinton",1951,"FEDERAL TRADE COMMISSION v. RUBEROID CO.",8,7,1,89,1,2
"SMinton",1951,"FEDERAL TRADE COMMISSION v. RUBEROID CO.",8,7,2,89,1,2
"SMinton",1951,"JOSEPH BURSTYN, INC. v. WILSON, COMMISSIONER OF EDUCATION OF NEW YORK, ET AL.",3,9,0,89,1,2
"SMinton",1951,"STEMBRIDGE v. GEORGIA",9,6,3,89,1,2
"SMinton",1951,"THOMPSON, TRUSTEE, MISSOURI PACIFIC RAILROAD CO. v. UNITED STATES ET AL.",8,9,0,89,1,2
"SMinton",1951,"UNITED STATES ET AL. v. GREAT NORTHERN RAILWAY CO.",8,9,0,89,1,2
"SMinton",1951,"YOUNGSTOWN SHEET & TUBE CO. ET AL. v. SAWYER",13,6,3,89,2,1
"SMinton",1951,"YOUNGSTOWN SHEET & TUBE CO. ET AL. v. SAWYER",13,6,3,89,2,1
"SMinton",1951,"YOUNGSTOWN SHEET & TUBE CO. ET AL. v. SAWYER",13,6,3,89,2,1
"SMinton",1951,"YOUNGSTOWN SHEET & TUBE CO. ET AL. v. SAWYER",13,6,3,89,2,1
"SMinton",1951,"YOUNGSTOWN SHEET & TUBE CO. ET AL. v. SAWYER",13,6,3,89,2,1
"SMinton",1951,"YOUNGSTOWN SHEET & TUBE CO. ET AL. v. SAWYER",13,6,3,89,2,1
"SMinton",1951,"ROBERTSON v. UNITED STATES",12,7,1,89,1,2
"SMinton",1951,"KAWAKITA v. UNITED STATES",1,4,3,89,1,2
"SMinton",1951,"KAWAKITA v. UNITED STATES",1,4,3,89,1,2
"SMinton",1951,"ON LEE v. UNITED STATES",1,5,4,89,1,2
"SMinton",1951,"ON LEE v. UNITED STATES",1,5,4,89,1,2
"SMinton",1951,"ON LEE v. UNITED STATES",1,5,4,89,1,2
"SMinton",1951,"BROTHERHOOD OF RAILROAD TRAINMEN ET AL. v. HOWARD ET AL.",2,6,3,89,2,1
"SMinton",1951,"BROTHERHOOD OF RAILROAD TRAINMEN ET AL. v. HOWARD ET AL.",2,6,3,89,2,1
"SMinton",1951,"ISBRANDTSEN COMPANY, INC. v. JOHNSON",8,8,1,89,1,2
"SMinton",1951,"LELAND v. OREGON",4,7,2,89,1,2
"SMinton",1951,"CASEY ET AL. v. UNITED STATES",1,9,0,89,1,2
"SMinton",1952,"BROWN ET AL. v. BOARD OF EDUCATION OF TOPEKA ET AL.",9,8,1,89,1,2
"SMinton",1952,"BROWN ET AL. v. BOARD OF EDUCATION OF TOPEKA ET AL.",9,8,1,89,1,2
"SMinton",1952,"BROWN ET AL. v. BOARD OF EDUCATION OF TOPEKA ET AL.",9,8,1,89,1,2
"SMinton",1952,"CIVIL AERONAUTICS BOARD ET AL. v. AMERICAN AIR TRANSPORT, INC. ET AL.",9,8,1,89,1,2
"SMinton",1952,"ARROWSMITH ET AL., EXECUTORS, ET AL. v. COMMISSIONER OF INTERNAL REVENUE",12,6,3,89,1,2
"SMinton",1952,"SANFORD v. KEPNER",8,9,0,89,1,2
"SMinton",1952,"FEDERAL POWER COMMISSION v. IDAHO POWER CO.",9,7,0,89,1,2
"SMinton",1952,"NATHANSON, TRUSTEE IN BANKRUPTCY, v. NATIONAL LABOR RELATIONS BOARD",12,7,2,89,1,2
"SMinton",1952,"UNITED STATES ET AL. v. L. A. TUCKER TRUCK LINES, INC.",9,7,2,89,1,2
"SMinton",1952,"UNITED STATES v. BEACON BRASS CO., INC. ET AL.",1,8,1,89,1,2
"SMinton",1952,"UNITED STATES v. BEACON BRASS CO., INC. ET AL.",1,8,1,89,1,2
"SMinton",1952,"JOHNSON, ADMINISTRATRIX, v. NEW YORK, NEW HAVEN & HARTFORD RAILROAD CO.",9,5,4,89,2,1
"SMinton",1952,"UNITED STATES v. HENNING ET AL.",9,5,4,89,1,2
"SMinton",1952,"BAUMET ET AL. v. UNITED STATES ET AL.",9,6,3,89,1,2
"SMinton",1952,"SWEENEY, SHERIFF, v. WOODALL",9,8,1,89,1,2
"SMinton",1952,"KEDROFF ET AL. v. SAINT NICHOLAS CATHEDRAL OF THE RUSSIAN ORTHODOX CHURCH IN NORTH AMERICA",3,8,1,89,1,2
"SMinton",1952,"MANDOLI v. ACHESON, SECRETARY OF STATE",2,5,4,89,1,2
"SMinton",1952,"BROWN ET AL. v. BOARD OF EDUCATION OF TOPEKA ET AL.",9,9,0,89,1,2
"SMinton",1952,"DIXON v. DUFFY, WARDEN",9,8,1,89,1,2
"SMinton",1952,"UNITED STATES v. CALTEX (PHILIPPINES), INC. ET AL.",4,7,2,89,1,2
"SMinton",1952,"LLOYD A. FRY ROOFING CO. v. WOOD ET AL., MEMBERS OF THE ARKANSAS PUBLIC SERVICE COMMISSION",8,5,4,89,2,1
"SMinton",1952,"ALISON v. UNITED STATES",12,7,2,89,1,2
"SMinton",1952,"ALISON v. UNITED STATES",12,7,2,89,1,2
"SMinton",1952,"BAILESS, COUNTY TREASURER, ET AL. v. PAUKUNE",2,9,0,89,1,2
"SMinton",1952,"UNITED STATES v. CARDIFF",4,8,1,89,1,2
"SMinton",1952,"MONTGOMERY BUILDING & CONSTRUCTION TRADES COUNCIL ET AL. v. LEDBETTER ERECTION CO., INC.",9,7,2,89,1,2
"SMinton",1952,"WIEMAN ET AL. v. UPDEGRAFF ET AL.",3,8,0,89,1,2
"SMinton",1952,"WIEMAN ET AL. v. UPDEGRAFF ET AL.",3,8,0,89,1,2
"SMinton",1952,"SCHWARTZ v. TEXAS",1,8,1,89,1,2
"SMinton",1952,"SCHWARTZ v. TEXAS",1,8,1,89,1,2
"SMinton",1952,"FEDERAL TRADE COMMISSION v. MINNEAPOLIS-HONEYWELL REGULATOR CO.",9,7,2,89,1,2
"SMinton",1952,"UNITED STATES v. UNIVERSAL C. I. T. CREDIT CORPORATION ET AL.",7,8,1,89,1,2
"SMinton",1952,"F. W. WOOLWORTH CO. v. CONTEMPORARY ARTS, INC.",8,7,2,89,1,2
"SMinton",1952,"PUBLIC SERVICE COMMISSION OF UTAH ET AL. v. WYCOFF COMPANY, INC.",9,8,1,89,1,2
"SMinton",1952,"KING ET AL., CONSTITUTING THE FLORIDA RAILROAD AND PUBLIC UTILITIES COMMISSION, v. UNITED STATES ET AL.",9,6,3,89,1,2
"SMinton",1952,"STEELE ET AL. v. BULOVA WATCH CO., INC.",8,6,2,89,1,2
"SMinton",1952,"CITY OF NEW YORK v. NEW YORK, NEW HAVEN & HARTFORD RAILROAD CO.",4,9,0,89,1,2
"SMinton",1952,"AMERICAN TRUCKING ASSOCIATIONS, INC. ET AL. v. UNITED STATES ET AL.",8,7,2,89,1,2
"SMinton",1952,"AMERICAN TRUCKING ASSOCIATIONS, INC. ET AL. v. UNITED STATES ET AL.",8,7,2,89,1,2
"SMinton",1952,"AMERICAN TRUCKING ASSOCIATIONS, INC. ET AL. v. UNITED STATES ET AL.",8,7,2,89,1,2
"SMinton",1952,"AMERICAN TRUCKING ASSOCIATIONS, INC. ET AL. v. UNITED STATES ET AL.",8,7,2,89,1,2
"SMinton",1952,"AMERICAN TRUCKING ASSOCIATIONS, INC. ET AL. v. UNITED STATES ET AL.",8,7,2,89,1,2
"SMinton",1952,"AMERICAN TRUCKING ASSOCIATIONS, INC. ET AL. v. UNITED STATES ET AL.",8,7,2,89,1,2
"SMinton",1952,"PENNSYLVANIA RAILROAD CO. v. O'ROURKE",8,5,4,89,2,1
"SMinton",1952,"PENNSYLVANIA RAILROAD CO. v. O'ROURKE",8,5,4,89,2,1
"SMinton",1952,"NATIONAL LABOR RELATIONS BOARD v. SEVEN-UP BOTTLING COMPANY OF MIAMI, INC.",7,8,1,89,1,2
"SMinton",1952,"NATIONAL LABOR RELATIONS BOARD v. SEVEN-UP BOTTLING COMPANY OF MIAMI, INC.",7,7,2,89,2,1
"SMinton",1952,"EDELMAN v. CALIFORNIA",9,7,2,89,1,2
"SMinton",1952,"SOUTH BUFFALO RAILWAY CO. v. AHERN ET AL.",10,8,1,89,1,2
"SMinton",1952,"NATIONAL LABOR RELATIONS BOARD v. DANT ET AL., DOING BUSINESS AS DANT & RUSSELL, LTD.",3,9,0,89,1,2
"SMinton",1952,"DE LA RAMA STEAMSHIP CO., INC. v. UNITED STATES",8,9,0,89,1,2
"SMinton",1952,"DE LA RAMA STEAMSHIP CO., INC. v. UNITED STATES",8,9,0,89,1,2
"SMinton",1952,"FEDERAL TRADE COMMISSION v. MOTION PICTURE ADVERTISING SERVICE CO., INC.",8,7,2,89,1,2
"SMinton",1952,"STONE v. NEW YORK, CHICAGO & ST. LOUIS RAILROAD CO.",8,6,3,89,1,2
"SMinton",1952,"GORDON ET AL. v. UNITED STATES",1,9,0,89,1,2
"SMinton",1952,"BROCK v. NORTH CAROLINA",1,6,2,89,1,2
"SMinton",1952,"BROWN v. ALLEN, WARDEN",1,6,3,89,1,2
"SMinton",1952,"BROWN v. ALLEN, WARDEN",2,6,3,89,1,2
"SMinton",1952,"BROWN v. ALLEN, WARDEN",9,6,3,89,1,2
"SMinton",1952,"BROWN v. ALLEN, WARDEN",1,6,3,89,1,2
"SMinton",1952,"BROWN v. ALLEN, WARDEN",2,6,3,89,1,2
"SMinton",1952,"BROWN v. ALLEN, WARDEN",1,6,3,89,1,2
"SMinton",1952,"BROWN v. ALLEN, WARDEN",2,6,3,89,1,2
"SMinton",1952,"BROWN v. ALLEN, WARDEN",9,6,3,89,1,2
"SMinton",1952,"BROWN v. ALLEN, WARDEN",9,6,3,89,1,2
"SMinton",1952,"UNITED STATES EX REL. SMITH v. BALDI, SUPERINTENDENT, PHILADELPHIA COUNTY PRISON",1,6,3,89,1,2
"SMinton",1952,"CITY OF CHICAGO v. WILLETT COMPANY",8,8,1,89,1,2
"SMinton",1952,"BODE ET AL. v. BARRETT, SECRETARY OF STATE, ET AL.",8,6,2,89,1,2
"SMinton",1952,"BODE ET AL. v. BARRETT, SECRETARY OF STATE, ET AL.",8,6,2,89,1,2
"SMinton",1952,"BODE ET AL. v. BARRETT, SECRETARY OF STATE, ET AL.",8,6,2,89,1,2
"SMinton",1952,"BODE ET AL. v. BARRETT, SECRETARY OF STATE, ET AL.",8,6,2,89,1,2
"SMinton",1952,"BODE ET AL. v. BARRETT, SECRETARY OF STATE, ET AL.",8,6,2,89,1,2
"SMinton",1952,"BODE ET AL. v. BARRETT, SECRETARY OF STATE, ET AL.",8,6,2,89,1,2
"SMinton",1952,"BODE ET AL. v. BARRETT, SECRETARY OF STATE, ET AL.",8,6,2,89,1,2
"SMinton",1952,"BODE ET AL. v. BARRETT, SECRETARY OF STATE, ET AL.",8,6,2,89,1,2
"SMinton",1952,"KWONG HAI CHEW v. COLDING ET AL.",4,8,1,89,2,1
"SMinton",1952,"LUTWAK ET AL. v. UNITED STATES",1,6,3,89,1,2
"SMinton",1952,"LUTWAK ET AL. v. UNITED STATES",1,6,3,89,1,2
"SMinton",1952,"HOWARD ET AL. v. COMMISSIONERS OF THE SINKING FUND OF THE CITY OF LOUISVILLE ET AL.",10,7,2,89,1,2
"SMinton",1952,"UNITED STATES v. LANE MOTOR CO.",1,9,0,89,1,2
"SMinton",1952,"UNITED STATES v. REYNOLDS ET AL.",5,6,3,89,1,2
"SMinton",1952,"ALSTATE CONSTRUCTION CO. v. DURKIN, SECRETARY OF LABOR",7,7,2,89,1,2
"SMinton",1952,"THOMAS v. HEMPT BROTHERS",7,7,2,89,1,2
"SMinton",1952,"UNITED STATES v. KAHRIGER",1,6,3,89,1,2
"SMinton",1952,"UNITED STATES v. KAHRIGER",4,6,3,89,1,2
"SMinton",1952,"UNITED STATES v. KAHRIGER",12,6,3,89,1,2
"SMinton",1952,"UNITED STATES v. KAHRIGER",12,6,3,89,1,2
"SMinton",1952,"UNITED STATES v. RUMELY",8,7,0,89,NA,NA
"SMinton",1952,"UNEXCELLED CHEMICAL CORP. v. UNITED STATES",9,9,0,89,1,2
"SMinton",1952,"UNEXCELLED CHEMICAL CORP. v. UNITED STATES",9,9,0,89,1,2
"SMinton",1952,"FOWLER v. RHODE ISLAND",3,9,0,89,1,2
"SMinton",1952,"NATIONAL LABOR RELATIONS BOARD v. ROCKAWAY NEWS SUPPLY CO., INC.",7,6,3,89,2,1
"SMinton",1952,"ORLOFF v. WILLOUGHBY, COMMANDANT",2,6,3,89,1,2
"SMinton",1952,"AMERICAN NEWSPAPER PUBLISHERS ASSOCIATION v. NATIONAL LABOR RELATIONS BOARD",7,6,3,89,1,2
"SMinton",1952,"NATIONAL LABOR RELATIONS BOARD v. GAMBLE ENTERPRISES, INC.",7,6,3,89,1,2
"SMinton",1952,"RAMSPECK ET AL. v. FEDERAL TRIAL EXAMINERS CONFERENCE ET AL.",2,6,3,89,1,2
"SMinton",1952,"BALTIMORE & OHIO RAILROAD CO. ET AL. v. UNITED STATES ET AL.",4,6,2,89,1,2
"SMinton",1952,"UNITED STATES EX REL. CHAPMAN, SECRETARY OF THE INTERIOR, v. FEDERAL POWER COMMISSION ET AL.",8,6,3,89,1,2
"SMinton",1952,"UNITED STATES EX REL. CHAPMAN, SECRETARY OF THE INTERIOR, v. FEDERAL POWER COMMISSION ET AL.",9,6,3,89,1,2
"SMinton",1952,"UNITED STATES EX REL. CHAPMAN, SECRETARY OF THE INTERIOR, v. FEDERAL POWER COMMISSION ET AL.",9,6,3,89,1,2
"SMinton",1952,"UNITED STATES EX REL. CHAPMAN, SECRETARY OF THE INTERIOR, v. FEDERAL POWER COMMISSION ET AL.",8,6,3,89,1,2
"SMinton",1952,"ORVIS ET AL. v. BROWNELL, ATTORNEY GENERAL, SUCCESSOR TO THE ALIEN PROPERTY CUSTODIAN",12,6,2,89,1,2
"SMinton",1952,"LOCAL UNION NO. 10, UNITED ASSOCIATION OF JOURNEYMEN PLUMBERS & STEAMFITTERS, ET AL. v. GRAHAM ET AL., TRADING AS GRAHAM BROTHERS",7,7,2,89,1,2
"SMinton",1952,"SHAUGHNESSY, DISTRICT DIRECTOR OF IMMIGRATION AND NATURALIZATION, v. UNITED STATES EX REL. MEZEI",4,5,4,89,1,2
"SMinton",1952,"HEIKKILA v. BARBER, DISTRICT DIRECTOR OF THE IMMIGRATION AND NATURALIZATION SERVICE, ET AL.",2,7,2,89,1,2
"SMinton",1952,"HEIKKILA v. BARBER, DISTRICT DIRECTOR OF THE IMMIGRATION AND NATURALIZATION SERVICE, ET AL.",2,7,2,89,1,2
"SMinton",1952,"ALBERTSON ET AL. v. MILLARD, ATTORNEY GENERAL OF MICHIGAN, ET AL.",9,7,2,89,1,2
"SMinton",1952,"WESTERN PACIFIC RAILROAD CORP. ET AL. v. WESTERN PACIFIC RAILROAD CO. ET AL.",9,8,1,89,1,2
"SMinton",1952,"WESTERN PACIFIC RAILROAD CORP. ET AL. v. WESTERN PACIFIC RAILROAD CO. ET AL.",9,8,1,89,1,2
"SMinton",1952,"HEALY ET AL. v. COMMISSIONER OF INTERNAL REVENUE",12,8,1,89,1,2
"SMinton",1952,"HEALY ET AL. v. COMMISSIONER OF INTERNAL REVENUE",12,8,1,89,1,2
"SMinton",1952,"IN RE DISBARMENT OF ISSERMAN",6,4,4,89,1,2
"SMinton",1952,"UNITED STATES v. PUBLIC UTILITIES COMMISSION OF CALIFORNIA ET AL.",10,8,0,89,1,2
"SMinton",1952,"UNITED STATES v. PUBLIC UTILITIES COMMISSION OF CALIFORNIA ET AL.",10,8,0,89,1,2
"SMinton",1952,"DAMERON v. BRODHEAD, MANAGER OF REVENUE & EX-OFFICIO TREASURER OF THE CITY & COUNTY OF DENVER",8,7,2,89,1,2
"SMinton",1952,"DAMERON v. BRODHEAD, MANAGER OF REVENUE & EX-OFFICIO TREASURER OF THE CITY & COUNTY OF DENVER",8,7,2,89,1,2
"SMinton",1952,"FORD MOTOR CO. v. HUFFMAN ET AL.",2,9,0,89,1,2
"SMinton",1952,"FORD MOTOR CO. v. HUFFMAN ET AL.",2,9,0,89,1,2
"SMinton",1952,"FORD MOTOR CO. v. HUFFMAN ET AL.",2,9,0,89,1,2
"SMinton",1952,"FORD MOTOR CO. v. HUFFMAN ET AL.",2,9,0,89,1,2
"SMinton",1952,"UNITED STATES v. CERTAIN PARCELS OF LAND IN THE COUNTY OF FAIRFAX, VIRGINIA, ET AL.",4,6,2,89,1,2
"SMinton",1952,"UNITED STATES v. GILBERT ASSOCIATES, INC.",12,7,2,89,1,2
"SMinton",1952,"UNITED STATES v. JONES",9,9,0,89,1,2
"SMinton",1952,"POPE ET AL. v. ATLANTIC COAST LINE RAILROAD CO.",9,8,1,89,1,2
"SMinton",1952,"POPE ET AL. v. ATLANTIC COAST LINE RAILROAD CO.",9,8,1,89,1,2
"SMinton",1952,"POPE ET AL. v. ATLANTIC COAST LINE RAILROAD CO.",9,8,1,89,1,2
"SMinton",1952,"POULOS v. NEW HAMPSHIRE",3,7,2,89,1,2
"SMinton",1952,"CALMAR STEAMSHIP CORP. v. SCOTT ET AL.",8,6,3,89,2,1
"SMinton",1952,"CALMAR STEAMSHIP CORP. v. UNITED STATES",8,9,0,89,1,2
"SMinton",1952,"UNITED STATES v. CARROLL",1,9,0,89,1,2
"SMinton",1952,"TERRY ET AL. v. ADAMS ET AL.",2,8,1,89,2,1
"SMinton",1952,"ESSO STANDARD OIL CO. v. EVANS, COMMISSIONER OF FINANCE AND TAXATION, ET AL.",10,5,3,89,1,2
"SMinton",1952,"ESSO STANDARD OIL CO. v. EVANS, COMMISSIONER OF FINANCE AND TAXATION, ET AL.",10,5,3,89,1,2
"SMinton",1952,"UNITED STATES v. INTERNATIONAL BUILDING CO.",9,9,0,89,1,2
"SMinton",1952,"UNITED STATES v. INTERNATIONAL BUILDING CO.",12,9,0,89,1,2
"SMinton",1952,"CALLANAN ROAD IMPROVEMENT CO. v. UNITED STATES ET AL.",9,8,1,89,1,2
