"justiceName","term","caseName","issueArea","majVotes","minVotes","justice","vote","majority"
"PStewart",1977,"PINKUS, DBA ROSSLYN NEWS CO. et al. v. UNITED STATES",3,8,1,94,4,2
"PStewart",1977,"MARSHALL, SECRETARY OF LABOR, et al. v. BARLOW'S, INC.",1,5,3,94,1,2
"PStewart",1977,"MARSHALL, SECRETARY OF LABOR, et al. v. BARLOW'S, INC.",1,5,3,94,1,2
"PStewart",1977,"UNITED STATES v. MAURO et al.",1,9,0,94,1,2
"PStewart",1977,"UNITED STATES v. FORD",1,7,2,94,1,2
"PStewart",1977,"BALDWIN et al. v. FISH AND GAME COMMISSION OF MONTANA et al.",2,6,3,94,1,2
"PStewart",1977,"BALDWIN et al. v. FISH AND GAME COMMISSION OF MONTANA et al.",2,6,3,94,1,2
"PStewart",1977,"VITEK, DIRECTOR, DEPARTMENT OF CORRECTIONAL SERVICES, et al. v. JONES et al.",9,8,1,94,1,2
"PStewart",1977,"In re PRIMUS",6,7,1,94,1,2
"PStewart",1977,"OHRALIK v. OHIO STATE BAR ASSN.",6,8,0,94,1,2
"PStewart",1977,"TAYLOR v. KENTUCKY",1,7,2,94,1,2
"PStewart",1977,"GENERAL ATOMIC CO. v. FELTER, JUDGE, et al.",9,9,0,94,1,2
"PStewart",1977,"MICHIGAN v. TYLER et al.",1,7,1,94,1,2
"PStewart",1977,"CALIFORNIA et al. v. SOUTHLAND ROYALTY CO. et al.",8,4,3,94,NA,NA
"PStewart",1977,"EL PASO NATURAL GAS CO.  v. SOUTHLAND ROYALTY CO. et al.",8,4,3,94,NA,NA
"PStewart",1977,"FEDERAL ENERGY REGULATORY COMMISSION v. SOUTHLAND ROYALTY CO. et al.",8,4,3,94,NA,NA
"PStewart",1977,"ZURCHER, CHIEF OF POLICE OF PALO ALTO, et al. v. STANFORD DAILY et al.",1,5,3,94,2,1
"PStewart",1977,"BERGNA, DISTRICT ATTORNEY OF SANTA CLARA COUNTY, et al. v. STANFORD DAILY et al.",1,5,3,94,2,1
"PStewart",1977,"ROBERTSON v. WEGMANN, EXECUTOR, et al.",8,6,3,94,1,2
"PStewart",1977,"ANDRUS, SECRETARY OF THE INTERIOR v. CHARLESTONE STONE PRODUCTS CO.",8,9,0,94,1,2
"PStewart",1977,"MOBIL OIL CORP. v. HIGGINBOTHAM, ADMINISTRATRIX, et al.",8,6,2,94,1,2
"PStewart",1977,"MOBIL ALASKA PIPELINE CO. v. UNITED STATES et al.",8,8,0,94,1,2
"PStewart",1977,"EXXON PIPELINE CO. v. UNITED STATES et al.",8,8,0,94,1,2
"PStewart",1977,"BP PIPELINES, INC. v. UNITED STATES et al.",8,8,0,94,1,2
"PStewart",1977,"ARCO PIPE LINE CO. v. UNITED STATES et al.",8,8,0,94,1,2
"PStewart",1977,"MONELL et al. v. DEPARTMENT OF SOCIAL SERVICES OF THE CITY OF NEW YORK et al.",2,7,2,94,1,2
"PStewart",1977,"QUERN, DIRECTOR, DEPARTMENT OF PUBLIC AID OF ILLINOIS, et al. v. MANDLEY et al.",2,8,0,94,1,2
"PStewart",1977,"CALIFANO, SECRETARY OF HEALTH, EDUCATION, AND WELFARE v. MANDLEY et al.",2,8,0,94,1,2
"PStewart",1977,"AGOSTO v. IMMIGRATION AND NATURALIZATION SERVICE",2,7,2,94,1,2
"PStewart",1977,"FEDERAL COMMUNICATIONS COMMISSION v. NATIONAL CITIZENS COMMITTEE FOR BROADCASTING et al.",8,8,0,94,1,2
"PStewart",1977,"CHANNEL TWO TELEVISION CO. et al. v. NATIONAL CITIZENS COMMITTEE FOR BROADCASTING",8,8,0,94,1,2
"PStewart",1977,"NATIONAL ASSOCIATION OF BROADCASTERS v. FEDERAL COMMUNICATIONS COMMISSION et al.",8,8,0,94,1,2
"PStewart",1977,"AMERICAN NEWSPAPER PUBLISHERS ASSN. v. NATIONAL CITIZENS COMMITTEE FOR BROADCASTING et al.",8,8,0,94,1,2
"PStewart",1977,"ILLINOIS BROADCASTING CO., INC., et al. v. NATIONAL CITIZENS COMMITTEE FOR BROADCASTING et al.",8,8,0,94,1,2
"PStewart",1977,"POST CO. et al. v. NATIONAL CITIZENS COMMITTEE FOR BROADCASTING et al.",8,8,0,94,1,2
"PStewart",1977,"NATIONAL BROILER MARKETING ASSN. v. UNITED STATES",8,7,2,94,2,1
"PStewart",1977,"TERK v. GORDON, DIRECTOR, NEW MEXICO DEPARTMENT OF FISH AND GAME, et al.",2,9,0,94,1,2
"PStewart",1977,"TERK v. GORDON, DIRECTOR, NEW MEXICO DEPARTMENT OF FISH AND GAME, et al.",2,9,0,94,1,2
"PStewart",1977,"BURKS v. UNITED STATES",1,8,0,94,1,2
"PStewart",1977,"GREENE v. MASSEY, CORRECTIONAL SUPERINTENDENT",1,8,0,94,1,2
"PStewart",1977,"CRIST, WARDEN, et al. v. BRETZ et al.",1,6,3,94,1,2
"PStewart",1977,"SANABRIA v. UNITED STATES",1,7,2,94,1,2
"PStewart",1977,"UNITED STATES v. SCOTT",1,5,4,94,1,2
"PStewart",1977,"EXXON CORP. et al. v. GOVERNOR OF MARYLAND et al.",8,7,1,94,1,2
"PStewart",1977,"SHELL OIL CO. v. GOVERNOR OF MARYLAND et al.",8,7,1,94,1,2
"PStewart",1977,"CONTINENTAL OIL CO. et al. v. GOVERNOR OF MARYLAND et al.",8,7,1,94,1,2
"PStewart",1977,"GULF OIL CORP. v. GOVERNOR OF MARYLAND et al.",8,7,1,94,1,2
"PStewart",1977,"ASHLAND OIL, INC., et al. v. GOVERNOR OF MARYLAND et al.",8,7,1,94,1,2
"PStewart",1977,"ASHLAND OIL, INC., et al. v. GOVERNOR OF MARYLAND et al.",8,7,1,94,1,2
"PStewart",1977,"ASHLAND OIL, INC., et al. v. GOVERNOR OF MARYLAND et al.",8,7,1,94,1,2
"PStewart",1977,"ASHLAND OIL, INC., et al. v. GOVERNOR OF MARYLAND et al.",8,7,1,94,1,2
"PStewart",1977,"ASHLAND OIL, INC., et al. v. GOVERNOR OF MARYLAND et al.",8,7,1,94,1,2
"PStewart",1977,"ASHLAND OIL, INC., et al. v. GOVERNOR OF MARYLAND et al.",8,7,1,94,1,2
"PStewart",1977,"ASHLAND OIL, INC., et al. v. GOVERNOR OF MARYLAND et al.",8,7,1,94,1,2
"PStewart",1977,"ASHLAND OIL, INC., et al. v. GOVERNOR OF MARYLAND et al.",8,7,1,94,1,2
"PStewart",1977,"ASHLAND OIL, INC., et al. v. GOVERNOR OF MARYLAND et al.",8,7,1,94,1,2
"PStewart",1977,"ASHLAND OIL, INC., et al. v. GOVERNOR OF MARYLAND et al.",8,7,1,94,1,2
"PStewart",1977,"ASHLAND OIL, INC., et al. v. GOVERNOR OF MARYLAND et al.",8,7,1,94,1,2
"PStewart",1977,"TENNESSEE VALLEY AUTHORITY v. HILL et al.",8,6,3,94,1,2
"PStewart",1977,"NATIONAL LABOR RELATIONS BOARD v. ROBBINS TIRE & RUBBER CO.",5,9,0,94,1,2
"PStewart",1977,"FIRST FEDERAL SAVINGS & LOAN ASSOCIATION OF BOSTON et al. v. TAX COMMISSION OF MASSACHUSETTS et al.",8,8,1,94,1,2
"PStewart",1977,"MOORMAN MANUFACTURING CO. v. BAIR, DIRECTOR OF REVENUE OF IOWA",8,6,3,94,1,2
"PStewart",1977,"MOORMAN MANUFACTURING CO. v. BAIR, DIRECTOR OF REVENUE OF IOWA",8,6,3,94,1,2
"PStewart",1977,"UNITED STATES et al. v. LASALLE NATIONAL BANK et al.",1,5,4,94,2,1
"PStewart",1977,"GREYHOUND CORP. et al. v. MT. HOOD STAGES, INC., DBA PACIFIC TRAILWAYS",8,9,0,94,1,2
"PStewart",1977,"OPPENHEIMER FUND, INC., et al. v. SANDERS et al.",9,9,0,94,1,2
"PStewart",1977,"OWEN EQUIPMENT & ERECTION CO. v. KROGER, ADMINISTRATRIX",9,7,2,94,1,2
"PStewart",1977,"MINCEY v. ARIZONA",1,9,0,94,1,2
"PStewart",1977,"MINCEY v. ARIZONA",1,8,1,94,1,2
"PStewart",1977,"AMERICAN BROADCASTING COMPANIES, INC., et al. v. WRITERS GUILD OF AMERICA, WEST, INC., et al.",7,5,4,94,2,1
"PStewart",1977,"ASSOCIATION OF MOTION PICTURE & TELEVISION PRODUCERS, INC. v. WRITERS GUILD OF AMERICA, WEST, INC., et al.",7,5,4,94,2,1
"PStewart",1977,"NATIONAL LABOR RELATIONS BOARD v. WRITERS GUILD OF AMERICA, WEST, INC., et al.",7,5,4,94,2,1
"PStewart",1977,"ZENITH RADIO CORP. v. UNITED STATES",12,9,0,94,1,2
"PStewart",1977,"COOPERS & LYBRAND v. LIVESAY et al.",9,9,0,94,1,2
"PStewart",1977,"GARDNER v. WESTINGHOUSE BROADCASTING CO.",9,9,0,94,1,2
"PStewart",1977,"BETH ISRAEL HOSPITAL v. NATIONAL LABOR RELATIONS BOARD",7,9,0,94,1,2
"PStewart",1977,"HICKLIN et al. v. ORBECK, COMMISSIONER, DEPARTMENT OF LABOR OF ALASKA, et al.",2,9,0,94,1,2
"PStewart",1977,"HICKLIN et al. v. ORBECK, COMMISSIONER, DEPARTMENT OF LABOR OF ALASKA, et al.",2,9,0,94,1,2
"PStewart",1977,"WISE, MAYOR OF DALLAS, et al. v. LIPSCOMB et al.",2,6,3,94,4,2
"PStewart",1977,"EASTEX, INC. v. NATIONAL LABOR RELATIONS BOARD",7,7,2,94,1,2
"PStewart",1977,"PARKER, ACTING COMMISSIONER OF PATENTS AND TRADEMARKS v. FLOOK",8,6,3,94,2,1
"PStewart",1977,"CALIFORNIA v. TEXAS",9,9,0,94,3,2
"PStewart",1977,"CITY OF PHILADELPHIA et al. v. NEW JERSEY et al.",8,7,2,94,1,2
"PStewart",1977,"UNITED STATES v. JOHN et al.",2,9,0,94,1,2
"PStewart",1977,"JOHN et al. v. MISSISSIPPI",2,9,0,94,1,2
"PStewart",1977,"WILL, U. S. DISTRICT JUDGE v. CALVERT FIRE INSURANCE CO. et al.",9,5,4,94,1,2
"PStewart",1977,"WILL, U. S. DISTRICT JUDGE v. CALVERT FIRE INSURANCE CO. et al.",9,5,4,94,1,2
"PStewart",1977,"HUTTO et al. v. FINNEY et al.",6,5,4,94,1,2
"PStewart",1977,"HUTTO et al. v. FINNEY et al.",6,7,2,94,1,2
"PStewart",1977,"HUTTO et al. v. FINNEY et al.",1,8,1,94,1,2
"PStewart",1977,"HOUCHINS, SHERIFF OF THE COUNTY OF ALAMEDA, CALIFORNIA v. KQED, INC., et al.",3,4,3,94,4,2
"PStewart",1977,"UNITED STATES v. GRAYSON",4,6,3,94,2,1
"PStewart",1977,"DUKE POWER CO. v. CAROLINA ENVIRONMENTAL STUDY GROUP, INC., et al.",8,6,3,94,2,1
"PStewart",1977,"UNITED STATES NUCLEAR REGULATORY COMMISSION et al. v. CAROLINA ENVIRONMENTAL STUDY GROUP, INC., et al.",8,6,3,94,2,1
"PStewart",1977,"UNITED STATES NUCLEAR REGULATORY COMMISSION et al. v. CAROLINA ENVIRONMENTAL STUDY GROUP, INC., et al.",9,6,3,94,2,1
"PStewart",1977,"UNITED STATES NUCLEAR REGULATORY COMMISSION et al. v. CAROLINA ENVIRONMENTAL STUDY GROUP, INC., et al.",9,6,3,94,2,1
"PStewart",1977,"UNITED STATES NUCLEAR REGULATORY COMMISSION et al. v. CAROLINA ENVIRONMENTAL STUDY GROUP, INC., et al.",8,6,3,94,2,1
"PStewart",1977,"UNITED STATES NUCLEAR REGULATORY COMMISSION et al. v. CAROLINA ENVIRONMENTAL STUDY GROUP, INC., et al.",8,6,3,94,2,1
"PStewart",1977,"UNITED STATES NUCLEAR REGULATORY COMMISSION et al. v. CAROLINA ENVIRONMENTAL STUDY GROUP, INC., et al.",9,6,3,94,2,1
"PStewart",1977,"UNITED STATES NUCLEAR REGULATORY COMMISSION et al. v. CAROLINA ENVIRONMENTAL STUDY GROUP, INC., et al.",9,6,3,94,2,1
"PStewart",1977,"PENN CENTRAL TRANSPORTATION CO. et al. v. NEW YORK CITY et al.",4,6,3,94,1,2
"PStewart",1977,"FRANKS v. DELAWARE",1,7,2,94,1,2
"PStewart",1977,"BERRY et al. v. DOLES et al.",2,7,2,94,1,2
"PStewart",1977,"MCADAMS, EXECUTOR, et al. v. MCSURELY ET UX.",9,9,0,94,1,2
"PStewart",1977,"SWISHER, STATE'S ATTORNEY FOR BALTIMORE CITY, et al. v. BRADY et al.",2,6,3,94,1,2
"PStewart",1977,"ALLIED STRUCTURAL STEEL CO. v. SPANNAUS, ATTORNEY GENERAL OF MINNESOTA, et al.",8,5,3,94,1,2
"PStewart",1977,"REGENTS OF THE UNIVERSITY OF CALIFORNIA v. BAKKE",2,5,4,94,4,2
"PStewart",1977,"REGENTS OF THE UNIVERSITY OF CALIFORNIA v. BAKKE",2,5,4,94,4,2
"PStewart",1977,"REGENTS OF THE UNIVERSITY OF CALIFORNIA v. BAKKE",2,5,4,94,2,1
"PStewart",1977,"UNITED STATES v. UNITED STATES GYPSUM CO. et al.",8,7,1,94,1,2
"PStewart",1977,"UNITED STATES v. UNITED STATES GYPSUM CO. et al.",8,7,1,94,1,2
"PStewart",1977,"BUTZ et al. v. ECONOMOU et al.",8,5,4,94,2,1
"PStewart",1977,"ST. PAUL FIRE & MARINE INSURANCE CO. et al. v. BARRY et al.",8,7,2,94,2,1
"PStewart",1977,"ST. PAUL FIRE & MARINE INSURANCE CO. et al. v. BARRY et al.",8,7,2,94,2,1
"PStewart",1977,"FURNCO CONSTRUCTION CORP. v. WATERS et al.",2,9,0,94,1,2
"PStewart",1977,"LOCKETT v. OHIO",1,7,1,94,1,2
"PStewart",1977,"LOCKETT v. OHIO",1,7,1,94,1,2
"PStewart",1977,"LOCKETT v. OHIO",1,7,1,94,1,2
"PStewart",1977,"BELL v. OHIO",1,7,1,94,1,2
"PStewart",1977,"CALIFORNIA et al. v. UNITED STATES",8,6,3,94,1,2
"PStewart",1977,"UNITED STATES v. NEW MEXICO",8,5,4,94,1,2
"PStewart",1977,"FEDERAL COMMUNICATIONS COMMISSION v. PACIFICA FOUNDATION et al.",3,5,4,94,2,1
"PStewart",1977,"FEDERAL COMMUNICATIONS COMMISSION v. PACIFICA FOUNDATION et al.",3,5,4,94,2,1
"PStewart",1977,"ALABAMA et al. v. PUGH et al.",1,6,2,94,1,2
"PStewart",1978,"LONG ISLAND RAIL ROAD CO. v. ABERDEEN & ROCKFISH RAILROAD CO. et al.",9,9,0,94,1,2
"PStewart",1978,"CAREY, STATE'S ATTORNEY OF COOK COUNTY, ILLINOIS v. WYNN et al.",9,8,0,94,1,2
"PStewart",1978,"DIAMOND v. WYNN et al.",9,8,0,94,1,2
"PStewart",1978,"NATIONAL LABOR RELATIONS BOARD v. BAYLOR UNIVERSITY MEDICAL CENTER",7,6,3,94,1,2
"PStewart",1978,"PRESNELL v. GEORGIA",1,6,3,94,1,2
"PStewart",1978,"BOARD OF TRUSTEES OF KEENE STATE COLLEGE et al. v. SWEENEY",2,5,4,94,2,1
"PStewart",1978,"UNITED STATES v. CALIFORNIA",10,8,0,94,1,2
"PStewart",1978,"DOUGHERTY COUNTY, GEORGIA, BOARD OF EDUCATION et al. v. WHITE",2,5,4,94,2,1
"PStewart",1978,"HOLT CIVIC CLUB et al. v. CITY OF TUSCALOOSA et al.",2,6,3,94,1,2
"PStewart",1978,"HOLT CIVIC CLUB et al. v. CITY OF TUSCALOOSA et al.",2,6,3,94,1,2
"PStewart",1978,"UNION PACIFIC RAILROAD CO. v. SHEEHAN",9,9,0,94,1,2
"PStewart",1978,"NEW MOTOR VEHICLE BOARD OF CALIFORNIA et al. v. ORRIN W. FOX CO. et al.",4,8,1,94,1,2
"PStewart",1978,"NORTHERN CALIFORNIA MOTOR CAR DEALERS ASSN. et al. v. ORRIN W. FOX CO. et al.",4,8,1,94,1,2
"PStewart",1978,"NORTHERN CALIFORNIA MOTOR CAR DEALERS ASSN. et al. v. ORRIN W. FOX CO. et al.",4,8,1,94,1,2
"PStewart",1978,"NORTHERN CALIFORNIA MOTOR CAR DEALERS ASSN. et al. v. ORRIN W. FOX CO. et al.",4,8,1,94,1,2
"PStewart",1978,"RAKAS et al. v. ILLINOIS",1,5,4,94,1,2
"PStewart",1978,"CALIFANO, SECRETARY OF HEALTH, EDUCATION, AND WELFARE v. AZNAVORIAN",2,9,0,94,1,2
"PStewart",1978,"AZNAVORIAN v. CALIFANO, SECRETARY OF HEALTH, EDUCATION, AND WELFARE",2,9,0,94,1,2
"PStewart",1978,"AZNAVORIAN v. CALIFANO, SECRETARY OF HEALTH, EDUCATION, AND WELFARE",2,9,0,94,1,2
"PStewart",1978,"AZNAVORIAN v. CALIFANO, SECRETARY OF HEALTH, EDUCATION, AND WELFARE",2,9,0,94,1,2
"PStewart",1978,"UNITED CALIFORNIA BANK et al., CO-EXECUTORS v. UNITED STATES",12,6,3,94,2,1
"PStewart",1978,"CORBITT v. NEW JERSEY",1,6,3,94,4,2
"PStewart",1978,"CORBITT v. NEW JERSEY",1,6,3,94,4,2
"PStewart",1978,"BOARD OF GOVERNORS OF THE FEDERAL RESERVE SYSTEM v. FIRST LINCOLNWOOD CORP.",8,7,2,94,1,2
"PStewart",1978,"LALLI v. LALLI, ADMINISTRATRIX, et al.",2,5,4,94,3,2
"PStewart",1978,"MASSACHUSETTS v. WHITE",1,4,4,94,8,NA
"PStewart",1978,"HUNTER v. DEAN, SHERIFF",9,9,0,94,1,2
"PStewart",1978,"MICHIGAN v. DORAN",1,9,0,94,1,2
"PStewart",1978,"MARQUETTE NATIONAL BANK OF MINNEAPOLIS v. FIRST OF OMAHA SERVICE CORP. et al.",8,9,0,94,1,2
"PStewart",1978,"MINNESOTA v. FIRST OF OMAHA SERVICE CORP. et al.",8,9,0,94,1,2
"PStewart",1978,"MOBAY CHEMICAL CORP. v. COSTLE, ADMINISTRATRATOR, UNITED STATES ENVIRONMENTAL PROTECTION AGENCY",9,8,1,94,1,2
"PStewart",1978,"PARKLANE HOSIERY CO., INC., et al. v. SHORE",9,8,1,94,1,2
"PStewart",1978,"PARKLANE HOSIERY CO., INC., et al. v. SHORE",1,8,1,94,1,2
"PStewart",1978,"DUREN v. MISSOURI",2,8,1,94,1,2
"PStewart",1978,"COLAUTTI, SECRETARY OF WELFARE OF PENNSYLVANIA, et al. v. FRANKLIN et al.",5,6,3,94,1,2
"PStewart",1978,"GIVHAN v. WESTERN LINE CONSOLIDATED SCHOOL DISTRICT et al.",3,9,0,94,1,2
"PStewart",1978,"ARIZONA v. CALIFORNIA et al.",11,8,0,94,1,2
"PStewart",1978,"LEIS et al. v. FLYNT et al.",4,5,3,94,1,2
"PStewart",1978,"HARLIN v. MISSOURI",2,8,1,94,1,2
"PStewart",1978,"LEE v. MISSOURI",1,8,1,94,1,2
"PStewart",1978,"MINOR v. MISSOURI",1,8,1,94,1,2
"PStewart",1978,"ARRINGTON v. MISSOURI",1,8,1,94,1,2
"PStewart",1978,"BURNFIN v. MISSOURI",1,8,1,94,1,2
"PStewart",1978,"COMBS v. MISSOURI",1,8,1,94,1,2
"PStewart",1978,"WASHINGTON et al. v. CONFEDERATED BANDS AND TRIBES OF THE YAKIMA INDIAN NATION",2,7,2,94,1,2
"PStewart",1978,"WASHINGTON et al. v. CONFEDERATED BANDS AND TRIBES OF THE YAKIMA INDIAN NATION",2,7,2,94,1,2
"PStewart",1978,"FEDERAL ENERGY REGULATORY COMMISSION v. PENNZOIL PRODUCING CO. et al.",8,7,0,94,NA,NA
"PStewart",1978,"THOR POWER TOOL CO. v. COMMISSIONER OF INTERNAL REVENUE",12,9,0,94,1,2
"PStewart",1978,"INTERNATIONAL BROTHERHOOD OF TEAMSTERS, CHAUFFEURS, WAREHOUSEMEN & HELPERS OF AMERICA v. DANIEL",8,8,0,94,1,2
"PStewart",1978,"LOCAL 705, INTERNATIONAL BROTHERHOOD OF TEAMSTERS, CHAUFFEURS, WAREHOUSEMEN & HELPERS OF AMERICA, et al. v. DANIEL",8,8,0,94,1,2
"PStewart",1978,"HISQUIERDO v. HISQUIERDO",10,7,2,94,2,1
"PStewart",1978,"HISQUIERDO v. HISQUIERDO",10,7,2,94,2,1
"PStewart",1978,"FRIEDMAN et al. v. ROGERS et al.",3,7,2,94,1,2
"PStewart",1978,"ROGERS et al. v. FRIEDMAN et al.",3,9,0,94,1,2
"PStewart",1978,"TEXAS OPTOMETRIC ASSN., INC. v. ROGERS et al.",3,7,2,94,1,2
"PStewart",1978,"DIRECTOR, OFFICE OF WORKERS' COMPENSATION PROGRAMS, UNITED STATES DEPARTMENT OF LABOR v. RASMUSSEN et al.",8,8,0,94,1,2
"PStewart",1978,"GEO CONTROL, INC., et al., v. RASMUSSEN et al.",8,8,0,94,1,2
"PStewart",1978,"BUTNER v. UNITED STATES et al.",8,9,0,94,1,2
"PStewart",1978,"CALIFORNIA v. ARIZONA et al.",9,9,0,94,1,2
"PStewart",1978,"GREAT ATLANTIC & PACIFIC TEA CO., INC. v. FEDERAL TRADE COMMISSION",8,7,1,94,1,2
"PStewart",1978,"VANCE, SECRETARY OF STATE, et al. v. BRADLEY et al.",2,8,1,94,1,2
"PStewart",1978,"VANCE, SECRETARY OF STATE, et al. v. BRADLEY et al.",2,8,1,94,1,2
"PStewart",1978,"MILLER, DIRECTOR, DEPARTMENT OF CHILDREN AND FAMILY SERVICES OF ILLINOIS, et al. v. YOUAKIM et al.",2,8,0,94,1,2
"PStewart",1978,"MONTANA et al. v. UNITED STATES",8,8,1,94,1,2
"PStewart",1978,"ILLINOIS STATE BOARD OF ELECTIONS v. SOCIALIST WORKERS PARTY et al.",2,9,0,94,1,2
"PStewart",1978,"FEDERAL ENERGY REGULATORY COMMISSION v. SHELL OIL CO. et al.",8,4,4,94,NA,NA
"PStewart",1978,"CONSUMER ENERGY COUNCIL OF AMERICA v. FEDERAL ENERGY REGULATORY COMMISSION",8,4,4,94,NA,NA
"PStewart",1978,"HARRAH INDEPENDENT SCHOOL DISTRICT et al. v. MARTIN",2,9,0,94,1,2
"PStewart",1978,"HARRAH INDEPENDENT SCHOOL DISTRICT et al. v. MARTIN",2,9,0,94,1,2
"PStewart",1978,"UNITED STATES v. BODCAW CO.",4,9,0,94,1,2
"PStewart",1978,"GROUP LIFE & HEALTH INSURANCE CO., AKA BLUE SHIELD OF TEXAS, et al. v. ROYAL DRUG CO., INC., DBA ROYAL PHARMACY OF CASTLE HILLS, et al.",8,5,4,94,1,2
"PStewart",1978,"ARONSON v. QUICK POINT PENCIL CO.",10,9,0,94,1,2
"PStewart",1978,"ORR v. ORR",2,6,3,94,1,2
"PStewart",1978,"DETROIT EDISON CO. v. NATIONAL LABOR RELATIONS BOARD",7,5,4,94,1,2
"PStewart",1978,"QUERN, DIRECTOR, DEPARTMENT OF PUBLIC AID OF ILLINOIS v. JORDAN",2,9,0,94,1,2
"PStewart",1978,"SCOTT v. ILLINOIS",1,5,4,94,1,2
"PStewart",1978,"LAKE COUNTRY ESTATES, INC., et al. v. TAHOE REGIONAL PLANNING AGENCY et al.",8,6,3,94,1,2
"PStewart",1978,"LAKE COUNTRY ESTATES, INC., et al. v. TAHOE REGIONAL PLANNING AGENCY et al.",8,6,3,94,1,2
"PStewart",1978,"LAKE COUNTRY ESTATES, INC., et al. v. TAHOE REGIONAL PLANNING AGENCY et al.",8,6,3,94,1,2
"PStewart",1978,"NEVADA et al. v. HALL et al.",8,6,3,94,1,2
"PStewart",1978,"NEVADA et al. v. HALL et al.",8,6,3,94,1,2
"PStewart",1978,"RAMSEY v. NEW YORK",9,9,0,94,1,2
"PStewart",1978,"ANDERS, SOLICITOR OF RICHLAND COUNTY v. FLOYD",5,8,1,94,2,1
"PStewart",1978,"CHASE MANHATTAN BANK, N. A., et al. v. FINANCE ADMINISTRATION OF CITY OF NEW YORK et al.",8,9,0,94,1,2
"PStewart",1978,"NEW JERSEY v. PORTASH",1,7,2,94,1,2
"PStewart",1978,"NATIONAL MUFFLER DEALERS ASSN., INC. v. UNITED STATES",12,6,3,94,2,1
"PStewart",1978,"NATIONAL LABOR RELATIONS BOARD v. CATHOLIC BISHOP OF CHICAGO et al.",7,5,4,94,1,2
"PStewart",1978,"NEW YORK TELEPHONE CO. et al. v. NEW YORK STATE DEPARTMENT OF LABOR et al.",10,6,3,94,2,1
"PStewart",1978,"NEW YORK CITY TRANSIT AUTHORITY et al. v. BEAZER et al.",2,6,3,94,1,2
"PStewart",1978,"NEW YORK CITY TRANSIT AUTHORITY et al. v. BEAZER et al.",2,6,3,94,1,2
"PStewart",1978,"CONNOR et al. v. COLEMAN, JUDGE, UNITED STATES COURT OF APPEALS, et al.",2,7,1,94,1,2
"PStewart",1978,"COUNTY OF LOS ANGELES et al. v. DAVIS et al.",2,5,4,94,2,1
"PStewart",1978,"COUNTY OF LOS ANGELES et al. v. DAVIS et al.",9,5,4,94,2,1
"PStewart",1978,"DELAWARE v. PROUSE",1,8,1,94,1,2
"PStewart",1978,"LEO SHEEP CO. et al. v. UNITED STATES et al.",4,8,0,94,1,2
"PStewart",1978,"FEDERAL COMMUNICATIONS COMMISSION v. MIDWEST VIDEO CORPORATION et al.",8,6,3,94,1,2
"PStewart",1978,"AMERICAN CIVIL LIBERTIES UNION v. FEDERAL COMMUNICATIONS COMMISSION et al.",8,6,3,94,1,2
"PStewart",1978,"NATIONAL BLACK MEDIA COALITION et al. v. MIDWEST VIDEO CORPORATION et al.",8,6,3,94,1,2
"PStewart",1978,"UNITED STATES v. KIMBELL FOODS, INC., et al.",12,9,0,94,1,2
"PStewart",1978,"UNITED STATES v. CRITTENDEN, DBA CRITTENDEN TRACTOR CO.",12,9,0,94,1,2
"PStewart",1978,"UNITED STATES v. CACERES",1,7,2,94,1,2
"PStewart",1978,"BROADCAST MUSIC, INC., et al. v. COLUMBIA BROADCASTING SYSTEM, INC., et al.",8,8,1,94,1,2
"PStewart",1978,"AMERICAN SOCIETY OF COMPOSERS, AUTHORS AND PUBLISHERS et al. v. COLUMBIA BROADCASTING SYSTEM, INC., et al.",8,8,1,94,1,2
"PStewart",1978,"ALEXANDER et al. v. UNITED STATES DEPARTMENT OF HOUSING AND URBAN DEVELOPMENT et al.",2,9,0,94,1,2
"PStewart",1978,"HARRIS, SECRETARY OF HOUSING AND URBAN DEVELOPMENT, et al. v. COLE et al.",2,9,0,94,1,2
"PStewart",1978,"AMBACH, COMMISSIONER OF EDUCATION OF THE STATE OF NEW YORK, et al. v. NORWICK et al.",2,5,4,94,1,2
"PStewart",1978,"GLADSTONE, REALTORS, et al. v. VILLAGE OF BELLWOOD et al.",9,7,2,94,2,1
"PStewart",1978,"GLADSTONE, REALTORS, et al. v. VILLAGE OF BELLWOOD et al.",9,7,2,94,2,1
"PStewart",1978,"BURCH et al. v. LOUISIANA",1,9,0,94,4,2
"PStewart",1978,"ARIZONA PUBLIC SERVICE CO. et al. v. SNEAD, DIRECTOR OF REVENUE DIVISION, TAXATION AND REVENUE DEPARTMENT OF NEW MEXICO, et al.",8,9,0,94,1,2
"PStewart",1978,"ARIZONA PUBLIC SERVICE CO. et al. v. SNEAD, DIRECTOR OF REVENUE DIVISION, TAXATION AND REVENUE DEPARTMENT OF NEW MEXICO, et al.",10,9,0,94,1,2
"PStewart",1978,"HERBERT v. LANDO et al.",3,6,3,94,2,1
"PStewart",1978,"DOUGLAS OIL COMPANY OF CALIFORNIA et al. v. PETROL STOPS NORTHWEST et al.",1,6,3,94,2,1
"PStewart",1978,"DOUGLAS OIL COMPANY OF CALIFORNIA et al. v. PETROL STOPS NORTHWEST et al.",9,6,3,94,2,1
"PStewart",1978,"DALIA v. UNITED STATES",1,5,4,94,2,1
"PStewart",1978,"DALIA v. UNITED STATES",1,5,4,94,2,1
