"justiceName","term","caseName","issueArea","majVotes","minVotes","justice","vote","majority"
"EKagan",2013,"HALLIBURTON CO. v. ERICA P. JOHN FUND, INC.",8,6,3,114,1,2
"EKagan",2013,"UTIL. AIR REGULATORY GROUP v. EPA",8,7,2,114,4,2
"EKagan",2013,"AMERICAN CHEMISTRY COUNCIL, et al., PETITIONERS v. ENVIRONMENTAL PROTECTION AGENCY, et al.",8,7,2,114,4,2
"EKagan",2013,"ENERGY-INTENSIVE MANUFACTURERS WORKING GROUP ON GREENHOUSE GAS REGULATION, et al., PETITIONERS v. ENVIRONMENTAL PROTECTION AGENCY, et al.",8,7,2,114,4,2
"EKagan",2013,"SOUTHEASTERN LEGAL FOUNDATION, INC., et al., PETITIONERS v. ENVIRONMENTAL PROTECTION AGENCY, et al.",8,7,2,114,4,2
"EKagan",2013,"TEXAS, et al., PETITIONERS v. ENVIRONMENTAL PROTECTION AGENCY, et al.",8,7,2,114,4,2
"EKagan",2013,"CHAMBER OF COMMERCE OF THE UNITED STATES, et al., PETITIONERS v. ENVIRONMENTAL PROTECTION AGENCY, et al.",8,7,2,114,4,2
"EKagan",2013,"LOUGHRIN v. UNITED STATES",1,9,0,114,1,2
"EKagan",2013,"RILEY v. CALIFORNIA",1,9,0,114,1,2
"EKagan",2013,"UNITED STATES, PETITIONER v. BRIMA WURIE",1,9,0,114,1,2
"EKagan",2013,"FIFTH THIRD BANCORP v. DUDENHOEFFER",8,9,0,114,1,2
"EKagan",2013,"AMERICAN BROADCASTING COS. v. AEREO, INC.",8,6,3,114,1,2
"EKagan",2013,"MCCULLEN v. COAKLEY",5,9,0,114,1,2
"EKagan",2013,"MCCULLEN v. COAKLEY",5,5,4,114,1,2
"EKagan",2013,"NLRB v. NOEL CANNING",13,9,0,114,1,2
"EKagan",2013,"BURWELL v. HOBBY LOBBY STORES",3,5,4,114,2,1
"EKagan",2013,"CONESTOGA WOOD SPECIALTIES CORP. v. SEBELIUS",3,5,4,114,2,1
"EKagan",2013,"HARRIS v. QUINN",7,5,4,114,2,1
"EKagan",2013,"WILLIAMS v. JOHNSON",1,9,0,114,1,2
"EKagan",2013,"LANE v. FRANKS",3,9,0,114,1,2
"EKagan",2013,"ALICE CORP. PTY. LTD. v. CLS BANK INT'L",8,9,0,114,1,2
"EKagan",2013,"UNITED STATES v. CLARKE",4,9,0,114,1,2
