"justiceName","term","caseName","issueArea","majVotes","minVotes","justice","vote","majority"
"CEWhittaker",1956,"GUSS, DOING BUSINESS AS PHOTO SOUND PRODUCTS MANUFACTURING CO., v. UTAH LABOR RELATIONS BOARD",10,6,2,93,NA,NA
"CEWhittaker",1956,"AMALGAMATED MEAT CUTTERS & BUTCHER WORKMEN OF NORTH AMERICA, LOCAL NO. 427, AFL, et al. v. FAIRLAWN MEATS, INC.",10,6,2,93,NA,NA
"CEWhittaker",1956,"SAN DIEGO BUILDING TRADES COUNCIL et al. v. GARMON et al.",10,6,2,93,NA,NA
"CEWhittaker",1956,"BROTHERHOOD OF RAILROAD TRAINMEN et al. v. CHICAGO RIVER & INDIANA RAILROAD CO. et al.",7,8,0,93,NA,NA
"CEWhittaker",1956,"PEAK v. UNITED STATES",8,5,3,93,NA,NA
"CEWhittaker",1956,"ROVIARO v. UNITED STATES",1,6,1,93,NA,NA
"CEWhittaker",1956,"UNITED STATES ex rel. HINTOPOULOS et ux. v. SHAUGHNESSY, DISTRICT DIRECTOR, IMMIGRATION AND NATURALIZATION SERVICE",2,6,2,93,NA,NA
"CEWhittaker",1956,"HAYNES et ux. v. UNITED STATES",12,6,2,93,NA,NA
"CEWhittaker",1956,"NATIONAL LABOR RELATIONS BOARD v. TRUCK DRIVERS LOCAL UNION NO. 449, INTERNATIONAL BROTHERHOOD OF TEAMSTERS, CHAUFFEURS, WAREHOUSEMEN AND HELPERS OF AMERICA, A. F. L.",7,8,0,93,NA,NA
"CEWhittaker",1956,"UNITED STATES v. OHIO POWER CO.",9,4,3,93,NA,NA
"CEWhittaker",1956,"UNITED STATES v. UNION PACIFIC RAILROAD CO.",8,5,3,93,NA,NA
"CEWhittaker",1956,"BENZ et al. v. COMPANIA NAVIERA HIDALGO, S. A.",7,7,1,93,NA,NA
"CEWhittaker",1956,"DEEN v. GULF, COLORADO & SANTA FE RAILWAY CO.",8,5,3,93,2,1
"CEWhittaker",1956,"THOMSON v. TEXAS & PACIFIC RAILWAY CO.",8,6,2,93,2,1
"CEWhittaker",1956,"ALLEGHANY CORPORATION et al. v. BRESWICK & CO. et al.",8,5,3,93,NA,NA
"CEWhittaker",1956,"BAKER, WEEKS & CO. et al. v. BRESWICK & CO. et al.",8,5,3,93,NA,NA
"CEWhittaker",1956,"INTERSTATE COMMERCE COMMISSION v. BRESWICK & CO. et al.",8,5,3,93,NA,NA
"CEWhittaker",1956,"AUTOMOBILE CLUB OF MICHIGAN v. COMMISSIONER OF INTERNAL REVENUE",12,5,3,93,NA,NA
"CEWhittaker",1956,"AUTOMOBILE CLUB OF MICHIGAN v. COMMISSIONER OF INTERNAL REVENUE",12,5,3,93,NA,NA
"CEWhittaker",1956,"UNITED STATES v. WITKOVICH",2,6,2,93,NA,NA
"CEWhittaker",1956,"UNITED STATES FOR THE BENEFIT OF SHERMAN et al., TRUSTEES, v. CARTER et al., DOING BUSINESS AS CARTER CONSTRUCTION CO., et al.",8,8,0,93,NA,NA
"CEWhittaker",1956,"FOURCO GLASS CO. v. TRANSMIRRA PRODUCTS CORP. et al.",9,8,1,93,1,2
"CEWhittaker",1956,"FOURCO GLASS CO. v. TRANSMIRRA PRODUCTS CORP. et al.",9,8,1,93,1,2
"CEWhittaker",1956,"PENNSYLVANIA et al. v. BOARD OF DIRECTORS OF CITY TRUSTS OF THE CITY OF PHILADELPHIA",2,9,0,93,1,2
"CEWhittaker",1956,"SCHWARE v. BOARD OF BAR EXAMINERS OF NEW MEXICO",6,8,0,93,NA,NA
"CEWhittaker",1956,"KONIGSBERG v. STATE BAR OF CALIFORNIA et al.",6,5,3,93,NA,NA
"CEWhittaker",1956,"KONIGSBERG v. STATE BAR OF CALIFORNIA et al.",6,5,3,93,NA,NA
"CEWhittaker",1956,"OFFICE EMPLOYES INTERNATIONAL UNION, LOCAL NO. 11, AFL-CIO, v. NATIONAL LABOR RELATIONS BOARD",7,5,4,93,1,2
"CEWhittaker",1956,"CIVIL AERONAUTICS BOARD v. HERMANN et al.",9,9,0,93,1,2
"CEWhittaker",1956,"CIVIL AERONAUTICS BOARD v. HERMANN et al.",9,9,0,93,1,2
"CEWhittaker",1956,"BALTIMORE & OHIO RAILWAY CO. v. JACKSON",8,5,4,93,2,1
"CEWhittaker",1956,"BALTIMORE & OHIO RAILWAY CO. v. JACKSON",8,5,4,93,2,1
"CEWhittaker",1956,"KREMEN et al. v. UNITED STATES",1,6,2,93,NA,NA
"CEWhittaker",1956,"ARNOLD v. PANHANDLE & SANTA FE RAILWAY CO.",8,5,3,93,2,1
"CEWhittaker",1956,"GOVERNMENT AND CIVIC EMPLOYEES ORGANIZING COMMITTEE, CIO, et al. v. WINDSOR et al.",9,8,0,93,1,2
"CEWhittaker",1956,"SECURITIES AND EXCHANGE COMMISSION v. LOUISIANA PUBLIC SERVICE COMMISSION et al.",8,8,0,93,1,2
"CEWhittaker",1956,"ACHILLI v. UNITED STATES",1,7,2,93,1,2
"CEWhittaker",1956,"ACHILLI v. UNITED STATES",1,7,2,93,1,2
"CEWhittaker",1956,"LIBSON SHOPS, INC., v. KOEHLER, DISTRICT DIRECTOR OF INTERNAL REVENUE",12,7,1,93,NA,NA
"CEWhittaker",1956,"GRUNEWALD v. UNITED STATES",1,9,0,93,1,2
"CEWhittaker",1956,"HALPERIN v. UNITED STATES",1,9,0,93,1,2
"CEWhittaker",1956,"BOLICH v. UNITED STATES",1,9,0,93,1,2
"CEWhittaker",1956,"BOLICH v. UNITED STATES",1,9,0,93,1,2
"CEWhittaker",1956,"BOLICH v. UNITED STATES",1,9,0,93,1,2
"CEWhittaker",1956,"BOLICH v. UNITED STATES",1,9,0,93,1,2
"CEWhittaker",1956,"BOLICH v. UNITED STATES",1,9,0,93,1,2
"CEWhittaker",1956,"RABANG v. BOYD, DISTRICT DIRECTOR, IMMIGRATION AND NATURALIZATION SERVICE",2,8,1,93,1,2
"CEWhittaker",1956,"PAN-ATLANTIC STEAMSHIP CORP. v. ATLANTIC COAST LINE RAILROAD CO. et al.",8,6,3,93,2,1
"CEWhittaker",1956,"INTERSTATE COMMERCE COMMISSION v. ATLANTIC COAST LINE RAILROAD CO. et al.",8,6,3,93,2,1
"CEWhittaker",1956,"INTERSTATE COMMERCE COMMISSION v. ATLANTIC COAST LINE RAILROAD CO. et al.",9,6,3,93,2,1
"CEWhittaker",1956,"INTERSTATE COMMERCE COMMISSION v. ATLANTIC COAST LINE RAILROAD CO. et al.",9,6,3,93,2,1
"CEWhittaker",1956,"TEXTILE WORKERS UNION OF AMERICA v. LINCOLN MILLS OF ALABAMA",7,7,1,93,1,2
"CEWhittaker",1956,"TEXTILE WORKERS UNION OF AMERICA v. LINCOLN MILLS OF ALABAMA",7,7,1,93,1,2
"CEWhittaker",1956,"TEXTILE WORKERS UNION OF AMERICA v. LINCOLN MILLS OF ALABAMA",7,7,1,93,1,2
"CEWhittaker",1956,"TEXTILE WORKERS UNION OF AMERICA v. LINCOLN MILLS OF ALABAMA",7,7,1,93,1,2
"CEWhittaker",1956,"GENERAL ELECTRIC CO. v. LOCAL 205, UNITED ELECTRICAL, RADIO AND MACHINE WORKERS OF AMERICA (U. E.)",7,7,1,93,1,2
"CEWhittaker",1956,"GOODALL-SANFORD, INC., v. UNITED TEXTILE WORKERS OF AMERICA, A. F. L. LOCAL 1802, et al.",7,7,1,93,1,2
"CEWhittaker",1956,"GOODALL-SANFORD, INC., v. UNITED TEXTILE WORKERS OF AMERICA, A. F. L. LOCAL 1802, et al.",7,7,1,93,1,2
"CEWhittaker",1956,"CALIFORNIA v. TAYLOR et al.",8,8,0,93,1,2
"CEWhittaker",1956,"JACKSON v. TAYLOR, ACTING WARDEN",2,5,4,93,1,2
"CEWhittaker",1956,"FOWLER v. WILKINSON, WARDEN",2,5,4,93,1,2
"CEWhittaker",1956,"UNITED STATES v. E. I. DU PONT DE NEMOURS & CO. et al.",8,4,2,93,NA,NA
"CEWhittaker",1956,"JENCKS v. UNITED STATES",1,7,1,93,NA,NA
"CEWhittaker",1956,"LEHMANN, OFFICER IN CHARGE, IMMIGRATION AND NATURALIZATION SERVICE, v. UNITED STATES ex rel. CARSON OR CARASANITI",2,7,2,93,1,2
"CEWhittaker",1956,"MULCAHEY, DISTRICT DIRECTOR, IMMIGRATION AND NATURALIZATION SERVICE, v. CATALANOTTE",2,7,2,93,1,2
"CEWhittaker",1956,"REID, SUPERINTENDENT, DISTRICT OF COLUMBIA JAIL, v. COVERT",2,6,2,93,NA,NA
"CEWhittaker",1956,"KINSELLA, WARDEN, v. KRUEGER",2,6,2,93,NA,NA
"CEWhittaker",1956,"KINSELLA, WARDEN, v. KRUEGER",2,6,2,93,NA,NA
"CEWhittaker",1956,"KINSELLA, WARDEN, v. KRUEGER",2,6,2,93,NA,NA
"CEWhittaker",1956,"KINSELLA, WARDEN, v. KRUEGER",2,6,2,93,NA,NA
"CEWhittaker",1956,"KINSELLA, WARDEN, v. KRUEGER",2,6,2,93,NA,NA
"CEWhittaker",1956,"KINSELLA, WARDEN, v. KRUEGER",2,6,2,93,NA,NA
"CEWhittaker",1956,"KINSELLA, WARDEN, v. KRUEGER",2,6,2,93,NA,NA
"CEWhittaker",1956,"KINSELLA, WARDEN, v. KRUEGER",2,6,2,93,NA,NA
"CEWhittaker",1956,"KINSELLA, WARDEN, v. KRUEGER",2,6,2,93,NA,NA
"CEWhittaker",1956,"SMITH, SPECIAL ADMINISTRATOR, v. SPERLING et al.",9,5,4,93,2,1
"CEWhittaker",1956,"SWANSON et al. v. TRAER et al.",9,9,0,93,4,2
"CEWhittaker",1956,"CURCIO v. UNITED STATES",1,9,0,93,1,2
"CEWhittaker",1956,"BRITISH TRANSPORT COMMISSION v. UNITED STATES et al.",8,6,3,93,1,2
"CEWhittaker",1956,"LAKE TANKERS CORP. v. HENN, ADMINISTRATRIX",8,5,3,93,NA,NA
"CEWhittaker",1956,"CHESSMAN v. TEETS, WARDEN",4,5,3,93,1,2
"CEWhittaker",1956,"WATKINS v. UNITED STATES",3,6,1,93,NA,NA
"CEWhittaker",1956,"SWEEZY v. NEW HAMPSHIRE, BY WYMAN, ATTORNEY GENERAL",3,6,2,93,NA,NA
"CEWhittaker",1956,"SWEEZY v. NEW HAMPSHIRE, BY WYMAN, ATTORNEY GENERAL",3,6,2,93,NA,NA
"CEWhittaker",1956,"UNITED STATES v. KORPAN",1,8,1,93,1,2
"CEWhittaker",1956,"UNITED STATES v. KORPAN",1,8,1,93,1,2
"CEWhittaker",1956,"THEARD v. UNITED STATES",6,8,0,93,NA,NA
"CEWhittaker",1956,"INTERNATIONAL BROTHERHOOD OF TEAMSTERS, LOCAL 695, A. F. L., et al. v. VOGT, INC.",3,5,3,93,NA,NA
"CEWhittaker",1956,"YATES et al. v. UNITED STATES",3,6,1,93,NA,NA
"CEWhittaker",1956,"YATES et al. v. UNITED STATES",3,5,2,93,NA,NA
"CEWhittaker",1956,"SCHNEIDERMAN v. UNITED STATES",3,6,1,93,NA,NA
"CEWhittaker",1956,"SCHNEIDERMAN v. UNITED STATES",3,5,2,93,NA,NA
"CEWhittaker",1956,"RICHMOND et al. v. UNITED STATES",3,6,1,93,NA,NA
"CEWhittaker",1956,"RICHMOND et al. v. UNITED STATES",3,5,2,93,NA,NA
"CEWhittaker",1956,"RICHMOND et al. v. UNITED STATES",3,6,1,93,NA,NA
"CEWhittaker",1956,"UNITED STATES v. CALAMARO",12,7,1,93,NA,NA
"CEWhittaker",1956,"SERVICE v. DULLES et al.",3,8,0,93,1,2
"CEWhittaker",1956,"SERVICE v. DULLES et al.",3,8,0,93,1,2
"CEWhittaker",1956,"WEST POINT WHOLESALE GROCERY CO. v. CITY OF OPELIKA, ALABAMA",8,8,1,93,1,2
"CEWhittaker",1956,"BLACKBURN v. ALABAMA",9,6,3,93,1,2
"CEWhittaker",1956,"CARROLL et al. v. UNITED STATES",1,9,0,93,1,2
"CEWhittaker",1956,"VANDERBILT v. VANDERBILT et al.",4,6,2,93,1,2
"CEWhittaker",1956,"KINGSLEY BOOKS, INC., et al. v. BROWN, CORPORATION COUNSEL",3,5,4,93,1,2
"CEWhittaker",1956,"MALLORY v. UNITED STATES",1,9,0,93,1,2
"CEWhittaker",1956,"MOREY, AUDITOR OF PUBLIC ACCOUNTS OF ILLINOIS, et al. v. DOUD et al., DOING BUSINESS AS BONDIFIED SYSTEMS, et al.",8,6,3,93,1,2
"CEWhittaker",1956,"ROTH v. UNITED STATES",3,6,3,93,1,2
"CEWhittaker",1956,"ALBERTS v. CALIFORNIA",3,7,2,93,1,2
"CEWhittaker",1956,"ALBERTS v. CALIFORNIA",3,6,3,93,1,2
"CEWhittaker",1956,"ALBERTS v. CALIFORNIA",3,6,3,93,1,2
"CEWhittaker",1956,"ALBERTS v. CALIFORNIA",3,7,2,93,1,2
"CEWhittaker",1956,"UNITED STATES v. LOUISIANA",9,7,0,93,1,2
"CEWhittaker",1956,"FARLEY v. UNITED STATES",2,7,2,93,1,2
"CEWhittaker",1956,"MCBRIDE v. TOLEDO TERMINAL RAILROAD CO.",8,5,3,93,2,1
"CEWhittaker",1956,"WILSON, SECRETARY OF DEFENSE, et al. v. GIRARD",2,8,0,93,1,2
"CEWhittaker",1956,"GIRARD v. WILSON et al.",2,8,0,93,1,2
"CEWhittaker",1957,"GIBSON v. THOMPSON, TRUSTEE",8,8,0,93,4,2
"CEWhittaker",1957,"PALERMO v. LUCKENBACH STEAMSHIP CO., INC.",8,8,0,93,4,2
"CEWhittaker",1957,"BLACK, ASSISTANT REGIONAL COMMISSIONER, ALCOHOL AND TOBACCO TAX DIVISION, INTERNAL REVENUE SERVICE, v. MAGNOLIA LIQUOR CO., INC.",8,9,0,93,1,2
"CEWhittaker",1957,"ALCORTA v. TEXAS",1,9,0,93,1,2
"CEWhittaker",1957,"SCALES v. UNITED STATES.",1,9,0,93,1,2
"CEWhittaker",1957,"LIGHTFOOT v. UNITED STATES.",1,9,0,93,1,2
"CEWhittaker",1957,"CONLEY et al.v. GIBSON et al.",9,9,0,93,1,2
"CEWhittaker",1957,"WILLIAMS, GOVERNOR OF MICHIGAN, et al. v. SIMONS, CHIEF JUDGE, UNITED STATES COURT OF APPEALS FOR THE SIXTH CIRCUIT, et al.",9,9,0,93,1,2
"CEWhittaker",1957,"STINSON, ADMINISTRATRIX, v. ATLANTIC COAST LINE RAILROAD CO.",8,7,1,93,1,2
"CEWhittaker",1957,"YATES v. UNITED STATES",1,6,3,93,1,2
"CEWhittaker",1957,"ROSENBLOOM v. UNITED STATES",9,7,2,93,1,2
"CEWhittaker",1957,"SCHAFFER TRANSPORTATION CO. et al. v. UNITED STATES et al.",8,8,1,93,1,2
"CEWhittaker",1957,"SCHAFFER TRANSPORTATION CO. et al. v. UNITED STATES et al.",9,8,1,93,1,2
"CEWhittaker",1957,"BENANTI v. UNITED STATES",1,9,0,93,1,2
"CEWhittaker",1957,"RATHBUN v. UNITED STATES",1,7,2,93,1,2
"CEWhittaker",1957,"ROWOLDT v. PERFETTO, ACTING OFFICER IN CHARGE, IMMIGRATION AND NATURALIZATION SERVICE",3,5,4,93,2,1
"CEWhittaker",1957,"ROWOLDT v. PERFETTO, ACTING OFFICER IN CHARGE, IMMIGRATION AND NATURALIZATION SERVICE",2,5,4,93,2,1
"CEWhittaker",1957,"YOUNGDAHL et al. v. RAINFAIR, INC.",10,6,3,93,1,2
"CEWhittaker",1957,"AMERICAN TRUCKING ASSOCIATIONS, INC., et al. v. UNITED STATES et al.",8,8,1,93,1,2
"CEWhittaker",1957,"RAILWAY LABOR EXECUTIVES' ASSOCIATION et al. v. UNITED STATES et al.",8,8,1,93,1,2
"CEWhittaker",1957,"RAILWAY LABOR EXECUTIVES' ASSOCIATION et al. v. UNITED STATES et al.",9,8,1,93,1,2
"CEWhittaker",1957,"RAILWAY LABOR EXECUTIVES' ASSOCIATION et al. v. UNITED STATES et al.",9,8,1,93,1,2
"CEWhittaker",1957,"MOORE v. MICHIGAN",1,5,4,93,1,2
"CEWhittaker",1957,"UNITED STATES ex rel. LEE KUM HOY et al. v. MURFF, DISTRICT DIRECTOR, IMMIGRATION AND NATURALIZATION SERVICE",1,9,0,93,1,2
"CEWhittaker",1957,"BARR v. MATTEO et al.",3,7,1,93,1,2
"CEWhittaker",1957,"INTERSTATE COMMERCE COMMISSION v. BALTIMORE & OHIO RAILROAD CO. et al.",9,7,2,93,1,2
"CEWhittaker",1957,"PENNSYLVANIA RAILROAD CO. v. BALTIMORE & OHIO RAILROAD CO. et al.",9,7,2,93,1,2
"CEWhittaker",1957,"ERIE RAILROAD CO. et al. v. BALTIMORE & OHIO RAILROAD CO. et al.",9,7,2,93,1,2
"CEWhittaker",1957,"NEW YORK CENTRAL RAILROAD CO. v. BALTIMORE & OHIO RAILROAD CO. et al.",9,7,2,93,1,2
"CEWhittaker",1957,"ARMCO STEEL CORP. et al. v. BALTIMORE & OHIO RAILROAD CO. et al.",9,7,2,93,1,2
"CEWhittaker",1957,"DELAWARE RIVER PORT AUTHORITY et al. v. BALTIMORE & OHIO RAILROAD CO. et al.",9,7,2,93,1,2
"CEWhittaker",1957,"UNITED STATES v. BALTIMORE & OHIO RAILROAD CO. et al.",9,7,2,93,1,2
"CEWhittaker",1957,"GREEN v. UNITED STATES",1,5,4,93,1,2
"CEWhittaker",1957,"MCGEE v. INTERNATIONAL LIFE INSURANCE CO.",4,8,0,93,1,2
"CEWhittaker",1957,"MCGEE v. INTERNATIONAL LIFE INSURANCE CO.",4,8,0,93,1,2
"CEWhittaker",1957,"LAMBERT v. CALIFORNIA",4,5,4,93,2,1
"CEWhittaker",1957,"UNITED STATES v. SHOTWELL MANUFACTURING CO. et al.",1,6,3,93,1,2
"CEWhittaker",1957,"UNITED STATES v. NEW YORK, NEW HAVEN & HARTFORD RAILROAD CO.",8,8,1,93,1,2
"CEWhittaker",1957,"VIRGINIA v. MARYLAND",9,9,0,93,1,2
"CEWhittaker",1957,"NELSON et al. v. TENNESSEE.",9,9,0,93,1,2
"CEWhittaker",1957,"HEIKKINEN v. UNITED STATES",2,9,0,93,1,2
"CEWhittaker",1957,"BARTKUS v. ILLINOIS.",NA,4,4,93,8,NA
"CEWhittaker",1957,"LADNER v. UNITED STATES.",NA,4,4,93,8,NA
"CEWhittaker",1957,"UNITED STATES v. SHARPNACK",1,7,2,93,1,2
"CEWhittaker",1957,"UNITED STATES v. SHARPNACK",1,7,2,93,1,2
"CEWhittaker",1957,"UNITED STATES v. SHARPNACK",1,7,2,93,1,2
"CEWhittaker",1957,"CHICAGO, MILWAUKEE, ST. PAUL & PACIFIC RAILROAD CO. v. ILLINOIS et al.",8,9,0,93,1,2
"CEWhittaker",1957,"UNITED STATES v. ILLINOIS et al.",8,9,0,93,1,2
"CEWhittaker",1957,"INTERSTATE COMMERCE COMMISSION v. ILLINOIS et al.",8,9,0,93,1,2
"CEWhittaker",1957,"STAUB v. CITY OF BAXLEY",3,7,2,93,1,2
"CEWhittaker",1957,"STAUB v. CITY OF BAXLEY",9,7,2,93,1,2
"CEWhittaker",1957,"LAWN v. UNITED STATES",1,6,3,93,1,2
"CEWhittaker",1957,"GIGLIO et al. v. UNITED STATES",1,9,0,93,1,2
"CEWhittaker",1957,"GIGLIO et al. v. UNITED STATES",1,6,3,93,1,2
"CEWhittaker",1957,"GIGLIO et al. v. UNITED STATES",1,9,0,93,1,2
"CEWhittaker",1957,"GIGLIO et al. v. UNITED STATES",1,6,3,93,1,2
"CEWhittaker",1957,"GIGLIO et al. v. UNITED STATES",1,9,0,93,1,2
"CEWhittaker",1957,"NASHVILLE MILK CO. v. CARNATION COMPANY",8,5,4,93,1,2
"CEWhittaker",1957,"NASHVILLE MILK CO. v. CARNATION COMPANY",8,5,4,93,1,2
"CEWhittaker",1957,"SAFEWAY STORES, INC., v. VANCE, TRUSTEE IN BANKRUPTCY",8,5,4,93,1,2
"CEWhittaker",1957,"SAFEWAY STORES, INC., v. VANCE, TRUSTEE IN BANKRUPTCY",8,5,4,93,1,2
"CEWhittaker",1957,"REEVES v. ALABAMA.",9,8,1,93,1,2
"CEWhittaker",1957,"GORDON v. TEXAS.",8,9,0,93,1,2
"CEWhittaker",1957,"CITIES SERVICE GAS CO. v. STATE CORPORATION COMMISSION OF KANSAS et al.",8,9,0,93,1,2
"CEWhittaker",1957,"ZAVADA v. UNITED STATES",1,6,3,93,2,1
"CEWhittaker",1957,"KARADZOLE, CONSUL GENERAL OF FEDERAL PEOPLE'S REPUBLIC OF YUGOSLAVIA, et al. v. ARTUKOVIC",1,7,2,93,1,2
"CEWhittaker",1957,"FEDERAL TRADE COMMISSION v. STANDARD OIL CO.",8,5,4,93,1,2
"CEWhittaker",1957,"MOOG INDUSTRIES, INC., v. FEDERAL TRADE COMMISSION",9,8,0,93,NA,NA
"CEWhittaker",1957,"FEDERAL TRADE COMMISSION v. C. E. NIEHOFF & CO.",9,8,0,93,NA,NA
"CEWhittaker",1957,"ALLEGHANY CORPORATION v. BRESWICK & CO. et al.",8,6,3,93,1,2
"CEWhittaker",1957,"GRUSS et al. v. BRESWICK & CO. et al.",8,6,3,93,1,2
"CEWhittaker",1957,"INTERSTATE COMMERCE COMMISSION v. BRESWICK & CO. et al.",8,6,3,93,1,2
"CEWhittaker",1957,"HONEYCUTT v. WABASH RAILWAY CO.",8,8,0,93,4,2
"CEWhittaker",1957,"KERNAN, ADMINISTRATOR, v. AMERICAN DREDGING CO.",8,5,4,93,2,1
"CEWhittaker",1957,"NATIONAL LABOR RELATIONS BOARD v. DISTRICT 50, UNITED MINE WORKERS OF AMERICA, et al.",7,9,0,93,1,2
"CEWhittaker",1957,"NATIONAL LABOR RELATIONS BOARD v. DISTRICT 50, UNITED MINE WORKERS OF AMERICA, et al.",9,9,0,93,1,2
"CEWhittaker",1957,"AMERICAN AIRLINES, INC., v. NORTH AMERICAN AIRLINES, INC., et al.",9,8,1,93,1,2
"CEWhittaker",1957,"UNITED STATES et al. v. CITY OF DETROIT",8,7,2,93,2,1
"CEWhittaker",1957,"UNITED STATES et al. v. CITY OF DETROIT",10,7,2,93,2,1
"CEWhittaker",1957,"UNITED STATES v. TOWNSHIP OF MUSKEGON et al.",8,7,2,93,2,1
"CEWhittaker",1957,"CONTINENTAL MOTORS CORP. v. TOWNSHIP OF MUSKEGON et al.",8,7,2,93,2,1
"CEWhittaker",1957,"CONTINENTAL MOTORS CORP. v. TOWNSHIP OF MUSKEGON et al.",10,7,2,93,2,1
"CEWhittaker",1957,"CONTINENTAL MOTORS CORP. v. TOWNSHIP OF MUSKEGON et al.",10,7,2,93,2,1
"CEWhittaker",1957,"CITY OF DETROIT et al. v. MURRAY CORPORATION OF AMERICA et al.",8,5,4,93,2,1
"CEWhittaker",1957,"CITY OF DETROIT et al. v. MURRAY CORPORATION  OF AMERICA et al.",8,5,4,93,2,1
"CEWhittaker",1957,"CITY OF DETROIT et al. v. MURRAY CORPORATION  OF AMERICA et al.",10,5,4,93,2,1
"CEWhittaker",1957,"CITY OF DETROIT et al. v. MURRAY CORPORATION  OF AMERICA et al.",10,5,4,93,2,1
"CEWhittaker",1957,"PUBLIC UTILITIES COMMISSION OF CALIFORNIA v. UNITED STATES",10,6,3,93,1,2
"CEWhittaker",1957,"PUBLIC UTILITIES COMMISSION OF CALIFORNIA v. UNITED STATES",9,6,3,93,1,2
"CEWhittaker",1957,"ANDREW G. NELSON, INC., v. UNITED STATES et al.",9,8,1,93,1,2
"CEWhittaker",1957,"WEYERHAEUSER STEAMSHIP CO. v. NACIREMA OPERATING CO., INC.",8,9,0,93,1,2
"CEWhittaker",1957,"UNITED STATES v. HVASS",1,8,1,93,1,2
"CEWhittaker",1957,"UNITED STATES v. HVASS",9,8,1,93,1,2
"CEWhittaker",1957,"HARMON v. BRUCKER, SECRETARY OF THE ARMY",2,8,1,93,1,2
"CEWhittaker",1957,"ABRAMOWITZ v. BRUCKER, SECRETARY OF THE ARMY",2,8,1,93,1,2
"CEWhittaker",1957,"ABRAMOWITZ v. BRUCKER, SECRETARY OF THE ARMY",9,8,1,93,1,2
"CEWhittaker",1957,"ABRAMOWITZ v. BRUCKER, SECRETARY OF THE ARMY",9,8,1,93,1,2
"CEWhittaker",1957,"UNITED STATES v. R. F. BALL CONSTRUCTION CO., INC., et al.",6,5,4,93,2,1
"CEWhittaker",1957,"UNITED STATES v. R. F. BALL CONSTRUCTION CO., INC., et al.",12,5,4,93,2,1
"CEWhittaker",1957,"UNITED STATES v. MASSEI",1,9,0,93,1,2
"CEWhittaker",1957,"WILSON et al. v. LOEW'S INCORPORATED et al.",9,8,1,93,1,2
"CEWhittaker",1957,"BLACK et al. v. AMEN et al.",9,9,0,93,1,2
"CEWhittaker",1957,"NORTHERN PACIFIC RAILWAY CO. et al. v. UNITED STATES",8,5,3,93,2,1
"CEWhittaker",1957,"COMMISSIONER OF INTERNAL REVENUE v. SULLIVAN et al.",12,9,0,93,1,2
"CEWhittaker",1957,"TANK TRUCK RENTALS, INC., v. COMMISSIONER OF INTERNAL REVENUE",12,9,0,93,1,2
"CEWhittaker",1957,"HOOVER MOTOR EXPRESS CO., INC., v. UNITED STATES",12,9,0,93,1,2
"CEWhittaker",1957,"FERGUSON v. ST. LOUIS-SAN FRANCISCO RAILWAY CO.",8,7,1,93,2,1
"CEWhittaker",1957,"AMERICAN MOTORS CORP. et al. v. CITY OF KENOSHA",8,5,4,93,2,1
"CEWhittaker",1957,"AMERICAN MOTORS CORP. et al. v. CITY OF KENOSHA",10,5,4,93,2,1
"CEWhittaker",1957,"MARSHALL v. BRUCKER, SECRETARY OF THE ARMY",2,8,1,93,1,2
"CEWhittaker",1957,"COLUMBIA BROADCASTING SYSTEM, INC., et al.  v. LOEW'S INC. et al.",8,4,4,93,8,NA
"CEWhittaker",1957,"BROWN v. UNITED STATES",1,5,4,93,1,2
"CEWhittaker",1957,"PEREZ v. BROWNELL, ATTORNEY GENERAL",2,5,4,93,2,1
"CEWhittaker",1957,"TROP v. DULLES, SECRETARY OF STATE, et al.",2,5,4,93,1,2
"CEWhittaker",1957,"TROP v. DULLES, SECRETARY OF STATE, et al.",2,5,4,93,1,2
"CEWhittaker",1957,"NISHIKAWA v. DULLES, SECRETARY OF STATE",2,7,2,93,1,2
"CEWhittaker",1957,"GREEN et al. v. UNITED STATES",1,5,4,93,1,2
"CEWhittaker",1957,"GREEN et al. v. UNITED STATES",1,5,4,93,1,2
"CEWhittaker",1957,"GREEN et al. v. UNITED STATES",1,5,4,93,1,2
"CEWhittaker",1957,"GREEN et al. v. UNITED STATES",1,5,4,93,1,2
"CEWhittaker",1957,"UNITED STATES v. F. & M. SCHAEFER BREWING CO.",9,7,2,93,1,2
"CEWhittaker",1957,"GRIMES v. RAYMOND CONCRETE PILE CO. et al.",8,6,2,93,2,1
"CEWhittaker",1957,"MATLES v. UNITED STATES",2,9,0,93,1,2
"CEWhittaker",1957,"LUCCHESE v. UNITED STATES",2,9,0,93,1,2
"CEWhittaker",1957,"COSTELLO v. UNITED STATES",2,9,0,93,1,2
"CEWhittaker",1957,"COMMISSIONER OF INTERNAL REVENUE et al. v. P. G. LAKE, INC., et al.",12,9,0,93,1,2
"CEWhittaker",1957,"DESSALERNOS v. SAVORETTI, DISTRICT DIRECTOR, IMMIGRATION AND NATURALIZATION SERVICE",2,7,2,93,1,2
"CEWhittaker",1957,"BUTLER et al. v. WHITEMAN",8,6,2,93,2,1
"CEWhittaker",1957,"FIDELITY-PHILADELPHIA TRUST CO. et al., EXECUTORS, v. SMITH, COLLECTOR OF INTERNAL REVENUE",12,6,3,93,1,2
"CEWhittaker",1957,"DENVER UNION STOCK YARD CO. v. PRODUCERS LIVESTOCK MARKETING ASSOCIATION",8,6,3,93,2,1
