"justiceName","term","caseName","issueArea","majVotes","minVotes","justice","vote","majority"
"AScalia",1986,"ROSE v. ARKANSAS STATE POLICE et al.",10,8,0,105,1,2
"AScalia",1986,"NORTH CAROLINA DEPARTMENT OF TRANSPORTATION et al. v. CREST STREET COMMUNITY COUNCIL, INC., et al.",6,6,3,105,1,2
"AScalia",1986,"O'CONNOR et ux. v. UNITED STATES",12,9,0,105,1,2
"AScalia",1986,"COPLIN et ux. v. UNITED STATES",12,9,0,105,1,2
"AScalia",1986,"MATTOX et ux. v. UNITED STATES",12,9,0,105,1,2
"AScalia",1986,"KELLY, CONNECTICUT CHIEF STATE'S ATTORNEY, et al. v. ROBINSON",8,7,2,105,1,2
"AScalia",1986,"ANSONIA BOARD OF EDUCATION et al. v. PHILBROOK et al.",2,8,1,105,1,2
"AScalia",1986,"ANSONIA BOARD OF EDUCATION et al. v. PHILBROOK et al.",2,8,1,105,1,2
"AScalia",1986,"CERBONE, JUSTICE OF THE VILLAGE COURT, VILLAGE OF MT. KISCO, NEW YORK, et al.  v. CONWAY",9,9,0,105,1,2
"AScalia",1986,"IMMIGRATION AND NATURALIZATION SERVICE v. HECTOR",2,7,0,105,1,2
"AScalia",1986,"CITY OF NEWPORT, KENTUCKY, et al. v. IACOBUCCI, DBA TALK OF THE TOWN, et al.",3,5,2,105,7,NA
"AScalia",1986,"CARGILL, INC., et al. v. MONFORT OF COLORADO, INC.",8,6,2,105,1,2
"AScalia",1986,"R. J. REYNOLDS TOBACCO CO. v. DURHAM COUNTY, NORTH CAROLINA, et al.",8,9,0,105,1,2
"AScalia",1986,"R. J. REYNOLDS TOBACCO CO. v. DURHAM COUNTY, NORTH CAROLINA, et al.",8,9,0,105,1,2
"AScalia",1986,"R. J. REYNOLDS TOBACCO CO. v. DURHAM COUNTY, NORTH CAROLINA, et al.",8,9,0,105,1,2
"AScalia",1986,"R. J. REYNOLDS TOBACCO CO. v. DURHAM COUNTY, NORTH CAROLINA, et al.",8,9,0,105,1,2
"AScalia",1986,"R. J. REYNOLDS TOBACCO CO. v. DURHAM COUNTY, NORTH CAROLINA, et al.",8,9,0,105,1,2
"AScalia",1986,"R. J. REYNOLDS TOBACCO CO. v. DURHAM COUNTY, NORTH CAROLINA, et al.",8,9,0,105,1,2
"AScalia",1986,"R. J. REYNOLDS TOBACCO CO. v. DURHAM COUNTY, NORTH CAROLINA, et al.",8,9,0,105,1,2
"AScalia",1986,"R. J. REYNOLDS TOBACCO CO. v. DURHAM COUNTY, NORTH CAROLINA, et al.",8,9,0,105,1,2
"AScalia",1986,"COLORADO v. CONNELLY",1,7,2,105,1,2
"AScalia",1986,"COLORADO v. CONNELLY",1,7,2,105,1,2
"AScalia",1986,"MUNRO, SECRETARY OF STATE OF WASHINGTON v. SOCIALIST WORKERS PARTY et al.",2,7,2,105,1,2
"AScalia",1986,"TASHJIAN, SECRETARY OF STATE OF CONNECTICUT v. REPUBLICAN PARTY OF CONNECTICUT et al.",2,5,4,105,2,1
"AScalia",1986,"TASHJIAN, SECRETARY OF STATE OF CONNECTICUT v. REPUBLICAN PARTY OF CONNECTICUT et al.",2,5,4,105,2,1
"AScalia",1986,"TASHJIAN, SECRETARY OF STATE OF CONNECTICUT v. REPUBLICAN PARTY OF CONNECTICUT et al.",2,5,4,105,2,1
"AScalia",1986,"FEDERAL ELECTION COMMISSION v. MASSACHUSETTS CITIZENS FOR LIFE, INC.",3,5,4,105,1,2
"AScalia",1986,"FEDERAL ELECTION COMMISSION v. MASSACHUSETTS CITIZENS FOR LIFE, INC.",3,5,4,105,1,2
"AScalia",1986,"CALIFORNIA FEDERAL SAVINGS & LOAN ASSN. et al. v. GUERRA, DIRECTOR, DEPARTMENT OF FAIR EMPLOYMENT AND HOUSING, et al.",2,6,3,105,4,2
"AScalia",1986,"CALIFORNIA FEDERAL SAVINGS & LOAN ASSN. et al. v. GUERRA, DIRECTOR, DEPARTMENT OF FAIR EMPLOYMENT AND HOUSING, et al.",2,6,3,105,4,2
"AScalia",1986,"CALIFORNIA FEDERAL SAVINGS & LOAN ASSN. et al. v. GUERRA, DIRECTOR, DEPARTMENT OF FAIR EMPLOYMENT AND HOUSING, et al.",10,6,3,105,4,2
"AScalia",1986,"WEST VIRGINIA v. UNITED STATES",10,9,0,105,1,2
"AScalia",1986,"GRIFFITH v. KENTUCKY",1,6,3,105,1,2
"AScalia",1986,"BROWN v. UNITED STATES",1,6,3,105,1,2
"AScalia",1986,"324 LIQUOR CORP., DBA YORKSHIRE WINE & SPIRITS v. DUFFY et al.",8,7,2,105,1,2
"AScalia",1986,"324 LIQUOR CORP., DBA YORKSHIRE WINE & SPIRITS v. DUFFY et al.",10,7,2,105,1,2
"AScalia",1986,"BURKE, ACTING ARCHIVIST OF THE UNITED STATES, et al. v. BARNES et al.",9,6,2,105,NA,NA
"AScalia",1986,"COLORADO v. BERTINE",1,7,2,105,1,2
"AScalia",1986,"CLARKE, COMPTROLLER OF THE CURRENCY v. SECURITIES INDUSTRY ASSOCIATION",8,8,0,105,NA,NA
"AScalia",1986,"SECURITY PACIFIC NATIONAL BANK  v. SECURITIES INDUSTRY ASSOCIATION",8,8,0,105,NA,NA
"AScalia",1986,"SECURITY PACIFIC NATIONAL BANK  v. SECURITIES INDUSTRY ASSOCIATION",9,8,0,105,NA,NA
"AScalia",1986,"SECURITY PACIFIC NATIONAL BANK  v. SECURITIES INDUSTRY ASSOCIATION",9,8,0,105,NA,NA
"AScalia",1986,"WRIGHT et al. v. CITY OF ROANOKE REDEVELOPMENT AND HOUSING AUTHORITY",9,5,4,105,2,1
"AScalia",1986,"WRIGHT et al. v. CITY OF ROANOKE REDEVELOPMENT AND HOUSING AUTHORITY",9,5,4,105,2,1
"AScalia",1986,"JERSEY SHORE STATE BANK v. UNITED STATES",8,9,0,105,1,2
"AScalia",1986,"INTERSTATE COMMERCE COMMISSION v. TEXAS et al.",8,9,0,105,1,2
"AScalia",1986,"MISSOURI-KANSAS-TEXAS RAILROAD CO. et al. v. TEXAS et al.",8,9,0,105,1,2
"AScalia",1986,"CITY OF PLEASANT GROVE v. UNITED STATES",2,6,3,105,1,2
"AScalia",1986,"INTERNATIONAL PAPER CO. v. OUELLETTE et al.",10,5,4,105,1,2
"AScalia",1986,"WIMBERLY v. LABOR AND INDUSTRIAL RELATIONS COMMISSION OF MISSOURI",2,8,0,105,1,2
"AScalia",1986,"CONNECTICUT v. BARRETT",1,7,0,105,1,2
"AScalia",1986,"CALIFORNIA v. BROWN",1,5,4,105,1,2
"AScalia",1986,"COLORADO v. SPRING",1,7,2,105,1,2
"AScalia",1986,"BURLINGTON NORTHERN RAILROAD CO. v. WOODS et al.",9,9,0,105,1,2
"AScalia",1986,"IOWA MUTUAL INSURANCE CO. v. LAPLANTE et al.",9,8,1,105,1,2
"AScalia",1986,"COMMISSIONER OF INTERNAL REVENUE v. GROETZINGER",12,6,3,105,2,1
"AScalia",1986,"PENNSYLVANIA v. RITCHIE",1,5,2,105,7,NA
"AScalia",1986,"PENNSYLVANIA v. RITCHIE",1,5,2,105,7,NA
"AScalia",1986,"PENNSYLVANIA v. RITCHIE",9,5,2,105,7,NA
"AScalia",1986,"MARYLAND v. GARRISON",1,6,3,105,1,2
"AScalia",1986,"ASAHI METAL INDUSTRY CO., LTD. v. SUPERIOR COURT OF CALIFORNIA, SOLANO COUNTY (CHENG SHIN RUBBER INDUSTRIAL CO., LTD., REAL PARTY IN INTEREST)",4,9,0,105,1,2
"AScalia",1986,"WESTERN AIR LINES, INC., et al. v. BOARD OF EQUALIZATION OF THE STATE OF SOUTH DAKOTA et al.",8,9,0,105,1,2
"AScalia",1986,"HOBBIE v. UNEMPLOYMENT APPEALS COMMISSION OF FLORIDA et al.",3,8,1,105,1,2
"AScalia",1986,"HOBBIE v. UNEMPLOYMENT APPEALS COMMISSION OF FLORIDA et al.",3,8,1,105,1,2
"AScalia",1986,"UNITED STATES v. PARADISE et al.",2,5,4,105,2,1
"AScalia",1986,"CALIFORNIA et al. v. CABAZON BAND OF MISSION INDIANS et al.",2,6,3,105,2,1
"AScalia",1986,"CALIFORNIA et al. v. CABAZON BAND OF MISSION INDIANS et al.",10,6,3,105,2,1
"AScalia",1986,"MARTIN v. OHIO",4,5,4,105,1,2
"AScalia",1986,"FEDERAL COMMUNICATIONS COMMISSION et al. v. FLORIDA POWER CORP. et al.",4,9,0,105,1,2
"AScalia",1986,"GROUP W CABLE, INC., et al. v. FLORIDA POWER CORP. et al.",4,9,0,105,1,2
"AScalia",1986,"GROUP W CABLE, INC., et al. v. FLORIDA POWER CORP. et al.",4,9,0,105,1,2
"AScalia",1986,"GROUP W CABLE, INC., et al. v. FLORIDA POWER CORP. et al.",4,9,0,105,1,2
"AScalia",1986,"CITY OF SPRINGFIELD, MASSACHUSETTS v. KIBBE, ADMINISTRATRIX OF THE ESTATE OF THURSTON",2,5,4,105,1,2
"AScalia",1986,"SCHOOL BOARD OF NASSAU COUNTY, FLORIDA, et al. v. ARLINE",2,7,2,105,2,1
"AScalia",1986,"UNITED STATES v. DUNN",1,7,2,105,3,2
"AScalia",1986,"ARIZONA v. HICKS",1,6,3,105,1,2
"AScalia",1986,"ILLINOIS v. KRULL et al.",1,5,4,105,1,2
"AScalia",1986,"STRINGFELLOW et al. v. CONCERNED NEIGHBORS IN ACTION et al.",9,9,0,105,1,2
"AScalia",1986,"TOWN OF NEWTON et al. v. RUMERY",2,5,4,105,1,2
"AScalia",1986,"IMMIGRATION AND NATURALIZATION SERVICE v. CARDOZA-FONSECA",2,6,3,105,4,2
"AScalia",1986,"KEYSTONE BITUMINOUS COAL ASSN. et al. v. DEBENEDICTIS, SECRETARY, PENNSYLVANIA DEPARTMENT OF ENVIRONMENTAL RESOURCES, et al.",4,5,4,105,2,1
"AScalia",1986,"KEYSTONE BITUMINOUS COAL ASSN. et al. v. DEBENEDICTIS, SECRETARY, PENNSYLVANIA DEPARTMENT OF ENVIRONMENTAL RESOURCES, et al.",4,5,4,105,2,1
"AScalia",1986,"RODRIGUEZ v. UNITED STATES",1,8,0,105,1,2
"AScalia",1986,"RODRIGUEZ v. UNITED STATES",1,8,0,105,1,2
"AScalia",1986,"TRUESDALE v. AIKEN, WARDEN, et al.",1,6,3,105,1,2
"AScalia",1986,"AMOCO PRODUCTION CO. et al. v. VILLAGE OF GAMBELL et al.",8,9,0,105,4,2
"AScalia",1986,"HODEL, SECRETARY OF THE INTERIOR, et al. v. VILLAGE OF GAMBELL et al.",8,9,0,105,4,2
"AScalia",1986,"ATCHISON, TOPEKA & SANTA FE RAILWAY CO. v. BUELL",8,9,0,105,1,2
"AScalia",1986,"ATCHISON, TOPEKA & SANTA FE RAILWAY CO. v. BUELL",8,9,0,105,1,2
"AScalia",1986,"CALIFORNIA COASTAL COMMISSION et al. v. GRANITE ROCK CO.",8,5,4,105,2,1
"AScalia",1986,"CALIFORNIA COASTAL COMMISSION et al. v. GRANITE ROCK CO.",8,5,4,105,2,1
"AScalia",1986,"CALIFORNIA COASTAL COMMISSION et al. v. GRANITE ROCK CO.",8,5,4,105,2,1
"AScalia",1986,"CALIFORNIA COASTAL COMMISSION et al. v. GRANITE ROCK CO.",8,5,4,105,2,1
"AScalia",1986,"CALIFORNIA COASTAL COMMISSION et al. v. GRANITE ROCK CO.",8,5,4,105,2,1
"AScalia",1986,"CALIFORNIA COASTAL COMMISSION et al. v. GRANITE ROCK CO.",9,5,4,105,2,1
"AScalia",1986,"CALIFORNIA COASTAL COMMISSION et al. v. GRANITE ROCK CO.",10,5,4,105,2,1
"AScalia",1986,"CALIFORNIA COASTAL COMMISSION et al. v. GRANITE ROCK CO.",10,5,4,105,2,1
"AScalia",1986,"CALIFORNIA COASTAL COMMISSION et al. v. GRANITE ROCK CO.",10,5,4,105,2,1
"AScalia",1986,"CALIFORNIA COASTAL COMMISSION et al. v. GRANITE ROCK CO.",10,5,4,105,2,1
"AScalia",1986,"CALIFORNIA COASTAL COMMISSION et al. v. GRANITE ROCK CO.",10,5,4,105,2,1
"AScalia",1986,"UNITED STATES v. MERCHANT",9,9,0,105,1,2
"AScalia",1986,"JOHNSON v. TRANSPORTATION AGENCY, SANTA CLARA COUNTY, CALIFORNIA, et al.",2,6,3,105,2,1
"AScalia",1986,"ALASKA AIRLINES, INC., et al. v. BROCK, SECRETARY OF LABOR, et al.",13,9,0,105,1,2
"AScalia",1986,"MISSOURI v. BLAIR",9,9,0,105,1,2
"AScalia",1986,"LYNAUGH, INTERIM DIRECTOR, TEXAS DEPARTMENT OF CORRECTIONS v. PETTY",9,9,0,105,1,2
"AScalia",1986,"UNITED STATES v. CHEROKEE NATION OF OKLAHOMA",4,9,0,105,1,2
"AScalia",1986,"O'CONNOR et al. v. ORTEGA",1,5,4,105,4,2
"AScalia",1986,"PENNZOIL CO. v. TEXACO INC.",9,9,0,105,3,2
"AScalia",1986,"WEST v. CONRAIL et al.",7,9,0,105,1,2
"AScalia",1986,"PILOT LIFE INSURANCE CO. v. DEDEAUX",10,9,0,105,1,2
"AScalia",1986,"METROPOLITAN LIFE INSURANCE CO. v. TAYLOR",10,9,0,105,1,2
"AScalia",1986,"GENERAL MOTORS  CORP. v. TAYLOR",10,9,0,105,1,2
"AScalia",1986,"GENERAL MOTORS  CORP. v. TAYLOR",9,9,0,105,1,2
"AScalia",1986,"GENERAL MOTORS  CORP. v. TAYLOR",9,9,0,105,1,2
"AScalia",1986,"CTS CORP. v. DYNAMICS CORPORATION OF AMERICA",8,6,3,105,4,2
"AScalia",1986,"INDIANA v. DYNAMICS CORPORATION OF AMERICA",8,6,3,105,4,2
"AScalia",1986,"INDIANA v. DYNAMICS CORPORATION OF AMERICA",10,6,3,105,4,2
"AScalia",1986,"INDIANA v. DYNAMICS CORPORATION OF AMERICA",10,6,3,105,4,2
"AScalia",1986,"UNITED STATES v. JOHN DOE, INC. I, et al.",1,5,3,105,1,2
"AScalia",1986,"GRANBERRY v. GREER, WARDEN",9,9,0,105,1,2
"AScalia",1986,"TISON v. ARIZONA",1,5,4,105,1,2
"AScalia",1986,"CRUZ v. NEW YORK",1,5,4,105,1,2
"AScalia",1986,"RICHARDSON, WARDEN v. MARSH",1,6,3,105,1,2
"AScalia",1986,"ARKANSAS WRITERS' PROJECT, INC. v. RAGLAND, COMMISSIONER OF REVENUE OF ARKANSAS",8,7,2,105,2,1
"AScalia",1986,"ARKANSAS WRITERS' PROJECT, INC. v. RAGLAND, COMMISSIONER OF REVENUE OF ARKANSAS",3,7,2,105,2,1
"AScalia",1986,"ARKANSAS WRITERS' PROJECT, INC. v. RAGLAND, COMMISSIONER OF REVENUE OF ARKANSAS",9,7,2,105,2,1
"AScalia",1986,"UNITED STATES v. GENERAL DYNAMICS CORP. et al.",12,6,3,105,1,2
"AScalia",1986,"BROCK, SECRETARY OF LABOR, et al. v. ROADWAY EXPRESS, INC.",4,6,3,105,2,1
"AScalia",1986,"BROCK, SECRETARY OF LABOR, et al. v. ROADWAY EXPRESS, INC.",4,6,3,105,2,1
"AScalia",1986,"BROCK, SECRETARY OF LABOR, et al. v. ROADWAY EXPRESS, INC.",4,7,2,105,4,2
"AScalia",1986,"BROCK, SECRETARY OF LABOR, et al. v. ROADWAY EXPRESS, INC.",4,6,3,105,2,1
"AScalia",1986,"BROCK, SECRETARY OF LABOR, et al. v. ROADWAY EXPRESS, INC.",4,7,2,105,4,2
"AScalia",1986,"MCCLESKEY v. KEMP, SUPERINTENDENT, GEORGIA DIAGNOSTIC AND CLASSIFICATION CENTER",1,5,4,105,1,2
"AScalia",1986,"MCCLESKEY v. KEMP, SUPERINTENDENT, GEORGIA DIAGNOSTIC AND CLASSIFICATION CENTER",1,5,4,105,1,2
"AScalia",1986,"LUKHARD, COMMISSIONER, VIRGINIA DEPARTMENT OF SOCIAL SERVICES v. REED et al.",2,5,4,105,5,2
"AScalia",1986,"HITCHCOCK v. DUGGER, FLORIDA DEPARTMENT OF CORRECTIONS",1,9,0,105,1,2
"AScalia",1986,"MONTANA v. HALL",1,6,0,105,1,2
"AScalia",1986,"TULL v. UNITED STATES",1,9,0,105,4,2
"AScalia",1986,"TULL v. UNITED STATES",1,9,0,105,4,2
"AScalia",1986,"BURLINGTON NORTHERN RAILROAD CO. et al. v. BROTHERHOOD OF MAINTENANCE OF WAY EMPLOYES et al.",7,9,0,105,1,2
"AScalia",1986,"BURLINGTON NORTHERN RAILROAD CO. et al. v. BROTHERHOOD OF MAINTENANCE OF WAY EMPLOYES et al.",9,9,0,105,1,2
"AScalia",1986,"BURLINGTON NORTHERN RAILROAD CO. v. OKLAHOMA TAX COMMISSION et al.",8,9,0,105,1,2
"AScalia",1986,"BURLINGTON NORTHERN RAILROAD CO. v. OKLAHOMA TAX COMMISSION et al.",9,9,0,105,1,2
"AScalia",1986,"MEESE, ATTORNEY GENERAL OF THE UNITED STATES, et al. v. KEENE",3,5,3,105,NA,NA
"AScalia",1986,"MEESE, ATTORNEY GENERAL OF THE UNITED STATES, et al. v. KEENE",9,5,3,105,NA,NA
"AScalia",1986,"MEESE, ATTORNEY GENERAL OF THE UNITED STATES, et al. v. KEENE",3,5,3,105,NA,NA
"AScalia",1986,"POPE et al. v. ILLINOIS",3,5,4,105,3,2
"AScalia",1986,"ARIZONA v. MAURO",1,5,4,105,1,2
"AScalia",1986,"BOARD OF DIRECTORS OF ROTARY INTERNATIONAL et al. v. ROTARY CLUB OF DUARTE et al.",2,7,0,105,4,2
"AScalia",1986,"BOARD OF DIRECTORS OF ROTARY INTERNATIONAL et al. v. ROTARY CLUB OF DUARTE et al.",3,7,0,105,4,2
"AScalia",1986,"PENNSYLVANIA v. FINLEY",2,6,2,105,1,2
"AScalia",1986,"NATIONAL LABOR RELATIONS BOARD v. INTERNATIONAL BROTHERHOOD OF ELECTRICAL WORKERS, LOCAL 340",7,6,3,105,4,2
"AScalia",1986,"SAINT FRANCIS COLLEGE et al. v. AL-KHAZRAJI, AKA ALLAN",2,9,0,105,1,2
"AScalia",1986,"SHAARE TEFILA CONGREGATION et al. v. COBB et al.",2,9,0,105,1,2
"AScalia",1986,"ROSE v. ROSE et al.",10,8,1,105,4,2
"AScalia",1986,"GRAY v. MISSISSIPPI",1,5,4,105,2,1
"AScalia",1986,"UNITED STATES v. JOHNSON, PERSONAL REPRESENTATIVE OF THE ESTATE OF JOHNSON",8,5,4,105,2,1
"AScalia",1986,"HODEL, SECRETARY OF THE INTERIOR v. IRVING et al.",4,9,0,105,3,2
"AScalia",1986,"HODEL, SECRETARY OF THE INTERIOR v. IRVING et al.",4,9,0,105,3,2
"AScalia",1986,"HODEL, SECRETARY OF THE INTERIOR v. IRVING et al.",4,9,0,105,3,2
"AScalia",1986,"PENSION BENEFIT GUARANTY CORPORATION v. YAHN & MCDONNELL, INC., et al.",NA,4,4,105,8,NA
"AScalia",1986,"UNITED RETAIL AND WHOLESALE EMPLOYEES TEAMSTERS UNION LOCAL NO. 115 PENSION PLAN, et al. v. YAHN & MCDONNELL, INC., et al.",NA,4,4,105,8,NA
"AScalia",1986,"RAY v. UNITED STATES",1,9,0,105,1,2
"AScalia",1986,"JOHN R. VAN DRASEK v. JAMES H. WEBB, JR., SECRETARY OF THE NAVY, et al.",9,9,0,105,1,2
"AScalia",1986,"UNITED STATES v. SALERNO et al.",4,6,3,105,1,2
"AScalia",1986,"UNITED STATES v. SALERNO et al.",4,6,3,105,1,2
"AScalia",1986,"UNITED STATES v. SALERNO et al.",4,6,3,105,1,2
"AScalia",1986,"HILTON, SUPERINTENDENT, NEW JERSEY STATE PRISON, et al. v. BRAUNSKILL",1,6,3,105,1,2
"AScalia",1986,"YOUNG v. UNITED STATES ex rel. VUITTON ET FILS S. A. et al.",1,5,4,105,4,2
"AScalia",1986,"KLAYMINC v. UNITED STATES ex rel. VUITTON ET FILS S. A. et al.",1,5,4,105,4,2
"AScalia",1986,"UNITED STATES v. MENDOZA-LOPEZ et al.",2,5,4,105,2,1
"AScalia",1986,"UNITED STATES v. MENDOZA-LOPEZ et al.",2,5,4,105,2,1
"AScalia",1986,"INTERNATIONAL BROTHERHOOD OF ELECTRICAL WORKERS, AFL-CIO, et al. v. HECHLER",10,9,0,105,1,2
"AScalia",1986,"FORT HALIFAX PACKING CO., INC. v. COYNE, DIRECTOR, BUREAU OF LABOR STANDARDS OF MAINE, et al.",10,5,4,105,2,1
"AScalia",1986,"FORT HALIFAX PACKING CO., INC. v. COYNE, DIRECTOR, BUREAU OF LABOR STANDARDS OF MAINE, et al.",10,5,4,105,2,1
"AScalia",1986,"FALL RIVER DYEING & FINISHING CORP. v. NATIONAL LABOR RELATIONS BOARD",7,6,3,105,1,2
"AScalia",1986,"UNITED STATES v. HOHRI et al.",9,8,0,105,NA,NA
"AScalia",1986,"TURNER et al. v. SAFLEY et al.",3,5,4,105,1,2
"AScalia",1986,"TURNER et al. v. SAFLEY et al.",4,9,0,105,1,2
"AScalia",1986,"COMMISSIONER OF INTERNAL REVENUE v. ASPHALT PRODUCTS CO., INC.",12,7,0,105,1,2
"AScalia",1986,"ASPHALT PRODUCTS CO., INC. v. COMMISSIONER OF INTERNAL REVENUE",12,9,0,105,1,2
"AScalia",1986,"TEXAS v. NEW MEXICO",11,8,0,105,1,2
"AScalia",1986,"TEXAS v. NEW MEXICO",11,8,0,105,1,2
"AScalia",1986,"BOWEN, SECRETARY OF HEALTH AND HUMAN SERVICES v. YUCKERT",2,6,3,105,1,2
"AScalia",1986,"ROCKFORD LIFE INSURANCE CO. v. ILLINOIS DEPARTMENT OF REVENUE et al.",8,9,0,105,1,2
"AScalia",1986,"ROCKFORD LIFE INSURANCE CO. v. ILLINOIS DEPARTMENT OF REVENUE et al.",8,9,0,105,1,2
"AScalia",1986,"UTAH DIVISION OF STATE LANDS v. UNITED STATES et al.",10,5,4,105,1,2
"AScalia",1986,"UTAH DIVISION OF STATE LANDS v. UNITED STATES et al.",10,5,4,105,1,2
"AScalia",1986,"UTAH DIVISION OF STATE LANDS v. UNITED STATES et al.",10,5,4,105,1,2
"AScalia",1986,"SHEARSON/AMERICAN EXPRESS INC. et al. v. MCMAHON et al.",8,5,4,105,1,2
"AScalia",1986,"SHEARSON/AMERICAN EXPRESS INC. et al. v. MCMAHON et al.",8,5,4,105,1,2
"AScalia",1986,"SHEARSON/AMERICAN EXPRESS INC. et al. v. MCMAHON et al.",8,9,0,105,1,2
"AScalia",1986,"INTERSTATE COMMERCE COMMISSION v. BROTHERHOOD OF LOCOMOTIVE ENGINEERS et al.",9,9,0,105,1,2
"AScalia",1986,"INTERSTATE COMMERCE COMMISSION v. BROTHERHOOD OF LOCOMOTIVE ENGINEERS et al.",9,9,0,105,1,2
"AScalia",1986,"INTERSTATE COMMERCE COMMISSION v. BROTHERHOOD OF LOCOMOTIVE ENGINEERS et al.",9,9,0,105,1,2
"AScalia",1986,"MISSOURI-KANSAS-TEXAS RAILROAD CO. v. BROTHERHOOD OF LOCOMOTIVE ENGINEERS et al.",9,9,0,105,1,2
"AScalia",1986,"MISSOURI-KANSAS-TEXAS RAILROAD CO. v. BROTHERHOOD OF LOCOMOTIVE ENGINEERS et al.",9,9,0,105,1,2
"AScalia",1986,"MISSOURI-KANSAS-TEXAS RAILROAD CO. v. BROTHERHOOD OF LOCOMOTIVE ENGINEERS et al.",9,9,0,105,1,2
"AScalia",1986,"FIRST ENGLISH EVANGELICAL LUTHERAN CHURCH OF GLENDALE v. COUNTY OF LOS ANGELES, CALIFORNIA",4,6,3,105,1,2
"AScalia",1986,"O'LONE, ADMINISTRATOR, LEESBURG PRISON COMPLEX, et al. v. ESTATE OF SHABAZZ et al.",3,5,4,105,1,2
"AScalia",1986,"BOARD OF PARDONS et al. v. ALLEN et al.",4,6,3,105,2,1
"AScalia",1986,"CATERPILLAR INC. et al. v. WILLIAMS et al.",10,9,0,105,1,2
"AScalia",1986,"CALIFORNIA v. SUPERIOR COURT OF CALIFORNIA, SAN BERNARDINO COUNTY (SMOLIN et al., REAL PARTIES IN INTEREST)",1,7,2,105,1,2
"AScalia",1986,"MILLER v. FLORIDA",1,9,0,105,1,2
"AScalia",1986,"CRAWFORD FITTING CO. et al. v. J. T. GIBBONS, INC.",9,7,2,105,1,2
"AScalia",1986,"CRAWFORD FITTING CO. et al. v. J. T. GIBBONS, INC.",9,7,2,105,1,2
"AScalia",1986,"CRAWFORD FITTING CO. et al. v. J. T. GIBBONS, INC.",9,7,2,105,1,2
"AScalia",1986,"CHAMPION INTERNATIONAL  CORP. v. INTERNATIONAL WOODWORKERS OF AMERICA, AFL-CIO, CLC, et al.",9,7,2,105,1,2
"AScalia",1986,"CHAMPION INTERNATIONAL  CORP. v. INTERNATIONAL WOODWORKERS OF AMERICA, AFL-CIO, CLC, et al.",9,7,2,105,1,2
"AScalia",1986,"CHAMPION INTERNATIONAL  CORP. v. INTERNATIONAL WOODWORKERS OF AMERICA, AFL-CIO, CLC, et al.",9,7,2,105,1,2
"AScalia",1986,"CITY OF HOUSTON, TEXAS v. HILL",3,8,1,105,4,2
"AScalia",1986,"CITY OF HOUSTON, TEXAS v. HILL",9,8,1,105,4,2
"AScalia",1986,"PERRY et al. v. THOMAS",10,7,2,105,1,2
"AScalia",1986,"BOOTH v. MARYLAND",1,5,4,105,2,1
"AScalia",1986,"SOCIETE NATIONALE INDUSTRIELLE AEROSPATIALE et al. v. UNITED STATES DISTRICT COURT FOR THE SOUTHERN DISTRICT OF IOWA",5,9,0,105,1,2
"AScalia",1986,"SOCIETE NATIONALE INDUSTRIELLE AEROSPATIALE et al. v. UNITED STATES DISTRICT COURT FOR THE SOUTHERN DISTRICT OF IOWA",5,9,0,105,1,2
"AScalia",1986,"BOARD OF AIRPORT COMMISSIONERS OF THE CITY OF LOS ANGELES et al. v. JEWS FOR JESUS, INC., et al.",3,9,0,105,1,2
"AScalia",1986,"EDWARDS, GOVERNOR OF LOUISIANA, et al. v. AGUILLARD et al.",3,7,2,105,2,1
"AScalia",1986,"FRAZIER v. HEEBE, CHIEF JUDGE, UNITED STATES DISTRICT COURT FOR THE EASTERN DISTRICT OF LOUISIANA, et al.",2,6,3,105,2,1
"AScalia",1986,"FRAZIER v. HEEBE, CHIEF JUDGE, UNITED STATES DISTRICT COURT FOR THE EASTERN DISTRICT OF LOUISIANA, et al.",6,6,3,105,2,1
"AScalia",1986,"GOODMAN et al. v. LUKENS STEEL CO. et al.",2,6,3,105,3,2
"AScalia",1986,"GOODMAN et al. v. LUKENS STEEL CO. et al.",2,6,3,105,3,2
"AScalia",1986,"UNITED STEELWORKERS OF AMERICA, AFL-CIO-CLC, et al. v. GOODMAN et al.",2,6,3,105,2,1
"AScalia",1986,"UNITED STEELWORKERS OF AMERICA, AFL-CIO-CLC, et al. v. GOODMAN et al.",2,6,3,105,2,1
"AScalia",1986,"NEW YORK v. BURGER",1,6,3,105,1,2
"AScalia",1986,"KENTUCKY v. STINCER",1,6,3,105,1,2
"AScalia",1986,"KENTUCKY v. STINCER",1,6,3,105,1,2
"AScalia",1986,"HEWITT et al. v. HELMS",6,5,4,105,1,2
"AScalia",1986,"RICKETTS, DIRECTOR, ARIZONA DEPARTMENT OF CORRECTIONS, et al. v. ADAMSON",1,5,4,105,1,2
"AScalia",1986,"CITICORP INDUSTRIAL CREDIT, INC. v. BROCK, SECRETARY OF LABOR",7,7,2,105,3,2
"AScalia",1986,"ROCK v. ARKANSAS",1,5,4,105,2,1
"AScalia",1986,"ROCK v. ARKANSAS",1,5,4,105,2,1
"AScalia",1986,"ROCK v. ARKANSAS",1,5,4,105,2,1
"AScalia",1986,"SUMNER, DIRECTOR, NEVADA DEPARTMENT OF PRISONS, et al. v. SHUMAN",1,6,3,105,2,1
